Date,Price,Open,High,Low,Change %
"Jul 19, 1999",3.2960000000000003,3.2960000000000003,3.2960000000000003,3.2960000000000003,-0.15%
"Jul 16, 1999",3.301,3.301,3.301,3.301,0.03%
"Jul 15, 1999",3.3,3.3,3.3,3.3,6.18%
"Jul 14, 1999",3.108,3.108,3.108,3.108,-1.52%
"Jul 13, 1999",3.156,3.156,3.156,3.156,-0.54%
"Jul 12, 1999",3.173,3.173,3.173,3.173,-2.19%
"Jul 09, 1999",3.2439999999999998,3.2439999999999998,3.2439999999999998,3.2439999999999998,1.03%
"Jul 08, 1999",3.2110000000000003,3.2110000000000003,3.2110000000000003,3.2110000000000003,-0.31%
"Jul 07, 1999",3.221,3.221,3.221,3.221,1.74%
"Jul 06, 1999",3.1660000000000004,3.1660000000000004,3.1660000000000004,3.1660000000000004,1.21%
"Jul 05, 1999",3.128,3.128,3.128,3.128,0.35%
"Jul 02, 1999",3.117,3.117,3.117,3.117,-1.20%
"Jul 01, 1999",3.155,3.155,3.155,3.155,-0.35%
"Jun 30, 1999",3.1660000000000004,3.1660000000000004,3.1660000000000004,3.1660000000000004,-0.13%
"Jun 29, 1999",3.17,3.17,3.17,3.17,-1.18%
"Jun 28, 1999",3.208,3.208,3.208,3.208,0.19%
"Jun 25, 1999",3.202,3.202,3.202,3.202,-0.65%
"Jun 24, 1999",3.2230000000000003,3.2230000000000003,3.2230000000000003,3.2230000000000003,2.03%
"Jun 23, 1999",3.159,3.159,3.159,3.159,1.22%
"Jun 22, 1999",3.1210000000000004,3.1210000000000004,3.1210000000000004,3.1210000000000004,1.73%
"Jun 21, 1999",3.068,3.068,3.068,3.068,3.02%
"Jun 18, 1999",2.978,2.978,2.978,2.978,-0.20%
"Jun 17, 1999",2.984,2.984,2.984,2.984,-0.86%
"Jun 16, 1999",3.01,3.01,3.01,3.01,0.70%
"Jun 15, 1999",2.989,2.989,2.989,2.989,0.40%
"Jun 14, 1999",2.977,2.977,2.977,2.977,-2.74%
"Jun 11, 1999",3.0610000000000004,3.0610000000000004,3.0610000000000004,3.0610000000000004,0.20%
"Jun 10, 1999",3.055,3.055,3.055,3.055,5.75%
"Jun 09, 1999",2.889,2.889,2.889,2.889,0.00%
"Jun 08, 1999",2.889,2.889,2.889,2.889,-1.03%
"Jun 07, 1999",2.9189999999999996,2.9189999999999996,2.9189999999999996,2.9189999999999996,-0.61%
"Jun 04, 1999",2.937,2.937,2.937,2.937,1.03%
"Jun 03, 1999",2.907,2.907,2.907,2.907,-0.03%
"Jun 02, 1999",2.908,2.908,2.908,2.908,1.61%
"Jun 01, 1999",2.862,2.862,2.862,2.862,2.07%
"May 31, 1999",2.804,2.804,2.804,2.804,1.67%
"May 28, 1999",2.758,2.758,2.758,2.758,-0.43%
"May 27, 1999",2.77,2.77,2.77,2.77,2.78%
"May 26, 1999",2.695,2.695,2.695,2.695,-0.07%
"May 25, 1999",2.697,2.697,2.697,2.697,-0.85%
"May 24, 1999",2.72,2.72,2.72,2.72,-0.84%
"May 21, 1999",2.7430000000000003,2.7430000000000003,2.7430000000000003,2.7430000000000003,-0.87%
"May 20, 1999",2.767,2.767,2.767,2.767,0.00%
"May 19, 1999",2.767,2.767,2.767,2.767,0.99%
"May 18, 1999",2.74,2.74,2.74,2.74,-0.83%
"May 17, 1999",2.763,2.763,2.763,2.763,0.18%
"May 14, 1999",2.758,2.758,2.758,2.758,2.95%
"May 13, 1999",2.679,2.679,2.679,2.679,0.19%
"May 12, 1999",2.674,2.674,2.674,2.674,-1.07%
"May 11, 1999",2.7030000000000003,2.7030000000000003,2.7030000000000003,2.7030000000000003,-0.04%
"May 10, 1999",2.7039999999999997,2.7039999999999997,2.7039999999999997,2.7039999999999997,-0.22%
"May 07, 1999",2.71,2.71,2.71,2.71,-0.84%
"May 06, 1999",2.733,2.733,2.733,2.733,0.63%
"May 05, 1999",2.716,2.716,2.716,2.716,-0.26%
"May 04, 1999",2.7230000000000003,2.7230000000000003,2.7230000000000003,2.7230000000000003,0.81%
"May 03, 1999",2.701,2.701,2.701,2.701,0.19%
"Apr 30, 1999",2.696,2.696,2.696,2.696,1.20%
"Apr 29, 1999",2.6639999999999997,2.6639999999999997,2.6639999999999997,2.6639999999999997,-1.04%
"Apr 28, 1999",2.6919999999999997,2.6919999999999997,2.6919999999999997,2.6919999999999997,0.79%
"Apr 27, 1999",2.6710000000000003,2.6710000000000003,2.6710000000000003,2.6710000000000003,0.19%
"Apr 26, 1999",2.6660000000000004,2.6660000000000004,2.6660000000000004,2.6660000000000004,-0.22%
"Apr 23, 1999",2.6719999999999997,2.6719999999999997,2.6719999999999997,2.6719999999999997,-0.85%
"Apr 22, 1999",2.695,2.695,2.695,2.695,0.19%
"Apr 21, 1999",2.69,2.69,2.69,2.69,0.37%
"Apr 20, 1999",2.68,2.68,2.68,2.68,-0.22%
"Apr 19, 1999",2.6860000000000004,2.6860000000000004,2.6860000000000004,2.6860000000000004,-2.01%
"Apr 16, 1999",2.741,2.741,2.741,2.741,0.00%
"Apr 15, 1999",2.741,2.741,2.741,2.741,-0.04%
"Apr 14, 1999",2.742,2.742,2.742,2.742,-0.44%
"Apr 13, 1999",2.7539999999999996,2.7539999999999996,2.7539999999999996,2.7539999999999996,0.58%
"Apr 12, 1999",2.738,2.738,2.738,2.738,-0.22%
"Apr 09, 1999",2.7439999999999998,2.7439999999999998,2.7439999999999998,2.7439999999999998,2.20%
"Apr 08, 1999",2.685,2.685,2.685,2.685,-5.32%
"Apr 07, 1999",2.8360000000000003,2.8360000000000003,2.8360000000000003,2.8360000000000003,1.50%
"Apr 06, 1999",2.7939999999999996,2.7939999999999996,2.7939999999999996,2.7939999999999996,-2.27%
"Apr 05, 1999",2.859,2.859,2.859,2.859,0.74%
"Apr 02, 1999",2.838,2.838,2.838,2.838,-0.73%
"Apr 01, 1999",2.859,2.859,2.859,2.859,-0.38%
"Mar 31, 1999",2.87,2.87,2.87,2.87,-0.76%
"Mar 30, 1999",2.892,2.892,2.892,2.892,-0.92%
"Mar 29, 1999",2.9189999999999996,2.9189999999999996,2.9189999999999996,2.9189999999999996,-1.25%
"Mar 26, 1999",2.9560000000000004,2.9560000000000004,2.9560000000000004,2.9560000000000004,-0.27%
"Mar 25, 1999",2.964,2.964,2.964,2.964,-0.60%
"Mar 24, 1999",2.9819999999999998,2.9819999999999998,2.9819999999999998,2.9819999999999998,-1.03%
"Mar 23, 1999",3.013,3.013,3.013,3.013,0.60%
"Mar 22, 1999",2.995,2.995,2.995,2.995,0.00%
"Mar 19, 1999",2.995,2.995,2.995,2.995,0.20%
"Mar 18, 1999",2.989,2.989,2.989,2.989,0.00%
"Mar 17, 1999",2.989,2.989,2.989,2.989,0.00%
"Mar 16, 1999",2.989,2.989,2.989,2.989,2.26%
"Mar 15, 1999",2.923,2.923,2.923,2.923,-2.60%
"Mar 12, 1999",3.0010000000000003,3.0010000000000003,3.0010000000000003,3.0010000000000003,0.60%
"Mar 11, 1999",2.983,2.983,2.983,2.983,-2.71%
"Mar 10, 1999",3.0660000000000003,3.0660000000000003,3.0660000000000003,3.0660000000000003,0.39%
"Mar 09, 1999",3.054,3.054,3.054,3.054,-0.78%
"Mar 08, 1999",3.0780000000000003,3.0780000000000003,3.0780000000000003,3.0780000000000003,0.00%
"Mar 05, 1999",3.0780000000000003,3.0780000000000003,3.0780000000000003,3.0780000000000003,-3.51%
"Mar 04, 1999",3.19,3.19,3.19,3.19,-1.45%
"Mar 03, 1999",3.237,3.237,3.237,3.237,1.12%
"Mar 02, 1999",3.201,3.201,3.201,3.201,-0.53%
"Mar 01, 1999",3.218,3.218,3.218,3.218,2.42%
"Feb 26, 1999",3.142,3.142,3.142,3.142,3.08%
"Feb 25, 1999",3.048,3.048,3.048,3.048,1.16%
"Feb 24, 1999",3.013,3.013,3.013,3.013,2.14%
"Feb 23, 1999",2.95,2.95,2.95,2.95,-0.57%
"Feb 22, 1999",2.967,2.967,2.967,2.967,0.00%
"Feb 19, 1999",2.967,2.967,2.967,2.967,-1.92%
"Feb 18, 1999",3.025,3.025,3.025,3.025,0.57%
"Feb 17, 1999",3.008,3.008,3.008,3.008,-1.12%
"Feb 16, 1999",3.042,3.042,3.042,3.042,0.20%
"Feb 15, 1999",3.036,3.036,3.036,3.036,1.34%
"Feb 12, 1999",2.9960000000000004,2.9960000000000004,2.9960000000000004,2.9960000000000004,1.15%
"Feb 11, 1999",2.9619999999999997,2.9619999999999997,2.9619999999999997,2.9619999999999997,-0.57%
"Feb 10, 1999",2.9789999999999996,2.9789999999999996,2.9789999999999996,2.9789999999999996,0.54%
"Feb 09, 1999",2.963,2.963,2.963,2.963,-1.30%
"Feb 08, 1999",3.002,3.002,3.002,3.002,1.32%
"Feb 05, 1999",2.963,2.963,2.963,2.963,-0.77%
"Feb 04, 1999",2.986,2.986,2.986,2.986,1.15%
"Feb 03, 1999",2.952,2.952,2.952,2.952,0.96%
"Feb 02, 1999",2.924,2.924,2.924,2.924,0.00%
"Feb 01, 1999",2.924,2.924,2.924,2.924,2.13%
"Jan 29, 1999",2.863,2.863,2.863,2.863,0.95%
"Jan 28, 1999",2.8360000000000003,2.8360000000000003,2.8360000000000003,2.8360000000000003,0.00%
"Jan 27, 1999",2.8360000000000003,2.8360000000000003,2.8360000000000003,2.8360000000000003,0.67%
"Jan 26, 1999",2.8169999999999997,2.8169999999999997,2.8169999999999997,2.8169999999999997,-0.11%
"Jan 25, 1999",2.82,2.82,2.82,2.82,0.36%
"Jan 22, 1999",2.81,2.81,2.81,2.81,-1.16%
"Jan 21, 1999",2.843,2.843,2.843,2.843,-0.77%
"Jan 20, 1999",2.865,2.865,2.865,2.865,1.13%
"Jan 19, 1999",2.833,2.833,2.833,2.833,-0.04%
"Jan 18, 1999",2.8339999999999996,2.8339999999999996,2.8339999999999996,2.8339999999999996,-0.77%
"Jan 15, 1999",2.8560000000000003,2.8560000000000003,2.8560000000000003,2.8560000000000003,-1.69%
"Jan 14, 1999",2.905,2.905,2.905,2.905,0.00%
"Jan 13, 1999",2.905,2.905,2.905,2.905,-2.58%
"Jan 12, 1999",2.9819999999999998,2.9819999999999998,2.9819999999999998,2.9819999999999998,-2.04%
"Jan 11, 1999",3.0439999999999996,3.0439999999999996,3.0439999999999996,3.0439999999999996,1.03%
"Jan 08, 1999",3.013,3.013,3.013,3.013,-0.23%
"Jan 07, 1999",3.02,3.02,3.02,3.02,-1.02%
"Jan 06, 1999",3.051,3.051,3.051,3.051,-1.23%
"Jan 05, 1999",3.089,3.089,3.089,3.089,0.59%
"Jan 04, 1999",3.071,3.071,3.071,3.071,-2.72%
"Dec 31, 1998",3.157,3.157,3.157,3.157,-0.38%
"Dec 30, 1998",3.1689999999999996,3.1689999999999996,3.1689999999999996,3.1689999999999996,-3.74%
"Dec 29, 1998",3.292,3.292,3.292,3.292,6.33%
"Dec 28, 1998",3.096,3.096,3.096,3.096,-4.00%
"Dec 24, 1998",3.225,3.225,3.225,3.225,0.75%
"Dec 23, 1998",3.201,3.201,3.201,3.201,-0.37%
"Dec 22, 1998",3.213,3.213,3.213,3.213,1.32%
"Dec 21, 1998",3.1710000000000003,3.1710000000000003,3.1710000000000003,3.1710000000000003,1.15%
"Dec 18, 1998",3.135,3.135,3.135,3.135,-0.79%
"Dec 17, 1998",3.16,3.16,3.16,3.16,-0.38%
"Dec 16, 1998",3.1719999999999997,3.1719999999999997,3.1719999999999997,3.1719999999999997,0.38%
"Dec 15, 1998",3.16,3.16,3.16,3.16,-2.23%
"Dec 14, 1998",3.2319999999999998,3.2319999999999998,3.2319999999999998,3.2319999999999998,2.05%
"Dec 11, 1998",3.167,3.167,3.167,3.167,-0.38%
"Dec 10, 1998",3.179,3.179,3.179,3.179,-0.38%
"Dec 09, 1998",3.1910000000000003,3.1910000000000003,3.1910000000000003,3.1910000000000003,-0.56%
"Dec 08, 1998",3.2089999999999996,3.2089999999999996,3.2089999999999996,3.2089999999999996,-1.08%
"Dec 07, 1998",3.2439999999999998,3.2439999999999998,3.2439999999999998,3.2439999999999998,-4.05%
"Dec 04, 1998",3.3810000000000002,3.3810000000000002,3.3810000000000002,3.3810000000000002,6.32%
"Dec 03, 1998",3.18,3.18,3.18,3.18,-1.27%
"Dec 02, 1998",3.221,3.221,3.221,3.221,-0.74%
"Dec 01, 1998",3.245,3.245,3.245,3.245,-0.89%
"Nov 30, 1998",3.2739999999999996,3.2739999999999996,3.2739999999999996,3.2739999999999996,1.27%
"Nov 27, 1998",3.233,3.233,3.233,3.233,-0.89%
"Nov 26, 1998",3.262,3.262,3.262,3.262,-1.06%
"Nov 25, 1998",3.2969999999999997,3.2969999999999997,3.2969999999999997,3.2969999999999997,-0.18%
"Nov 24, 1998",3.303,3.303,3.303,3.303,-0.87%
"Nov 23, 1998",3.332,3.332,3.332,3.332,-1.71%
"Nov 20, 1998",3.39,3.39,3.39,3.39,0.00%
"Nov 19, 1998",3.39,3.39,3.39,3.39,0.18%
"Nov 18, 1998",3.384,3.384,3.384,3.384,-0.99%
"Nov 17, 1998",3.418,3.418,3.418,3.418,-1.16%
"Nov 16, 1998",3.458,3.458,3.458,3.458,0.00%
"Nov 13, 1998",3.458,3.458,3.458,3.458,0.85%
"Nov 12, 1998",3.429,3.429,3.429,3.429,0.35%
"Nov 11, 1998",3.417,3.417,3.417,3.417,0.35%
"Nov 10, 1998",3.405,3.405,3.405,3.405,0.00%
"Nov 09, 1998",3.405,3.405,3.405,3.405,-1.48%
"Nov 06, 1998",3.4560000000000004,3.4560000000000004,3.4560000000000004,3.4560000000000004,2.34%
"Nov 05, 1998",3.377,3.377,3.377,3.377,0.36%
"Nov 04, 1998",3.365,3.365,3.365,3.365,1.72%
"Nov 03, 1998",3.3080000000000003,3.3080000000000003,3.3080000000000003,3.3080000000000003,-2.01%
"Nov 02, 1998",3.3760000000000003,3.3760000000000003,3.3760000000000003,3.3760000000000003,3.08%
"Oct 30, 1998",3.275,3.275,3.275,3.275,-18.82%
"Oct 29, 1998",4.034,4.034,4.034,4.034,22.76%
"Oct 28, 1998",3.286,3.286,3.286,3.286,1.05%
"Oct 27, 1998",3.252,3.252,3.252,3.252,-0.18%
"Oct 26, 1998",3.258,3.258,3.258,3.258,-0.34%
"Oct 23, 1998",3.2689999999999997,3.2689999999999997,3.2689999999999997,3.2689999999999997,0.49%
"Oct 22, 1998",3.253,3.253,3.253,3.253,0.18%
"Oct 21, 1998",3.247,3.247,3.247,3.247,-3.13%
"Oct 20, 1998",3.352,3.352,3.352,3.352,2.70%
"Oct 19, 1998",3.264,3.264,3.264,3.264,0.68%
"Oct 16, 1998",3.242,3.242,3.242,3.242,-2.50%
"Oct 15, 1998",3.325,3.325,3.325,3.325,-0.98%
"Oct 14, 1998",3.358,3.358,3.358,3.358,-28.70%
"Oct 13, 1998",4.71,4.71,4.71,4.71,38.49%
"Oct 12, 1998",3.4010000000000002,3.4010000000000002,3.4010000000000002,3.4010000000000002,0.12%
"Oct 09, 1998",3.397,3.397,3.397,3.397,0.89%
"Oct 08, 1998",3.367,3.367,3.367,3.367,-0.56%
"Oct 07, 1998",3.386,3.386,3.386,3.386,0.44%
"Oct 06, 1998",3.3710000000000004,3.3710000000000004,3.3710000000000004,3.3710000000000004,1.44%
"Oct 05, 1998",3.323,3.323,3.323,3.323,-1.31%
"Oct 02, 1998",3.367,3.367,3.367,3.367,-0.56%
"Oct 01, 1998",3.386,3.386,3.386,3.386,-1.28%
"Sep 30, 1998",3.43,3.43,3.43,3.43,-1.66%
"Sep 29, 1998",3.488,3.488,3.488,3.488,0.17%
"Sep 28, 1998",3.4819999999999998,3.4819999999999998,3.4819999999999998,3.4819999999999998,-1.75%
"Sep 25, 1998",3.5439999999999996,3.5439999999999996,3.5439999999999996,3.5439999999999996,1.55%
"Sep 24, 1998",3.49,3.49,3.49,3.49,-1.05%
"Sep 23, 1998",3.5269999999999997,3.5269999999999997,3.5269999999999997,3.5269999999999997,-0.42%
"Sep 22, 1998",3.542,3.542,3.542,3.542,0.65%
"Sep 21, 1998",3.5189999999999997,3.5189999999999997,3.5189999999999997,3.5189999999999997,-1.01%
"Sep 18, 1998",3.555,3.555,3.555,3.555,0.31%
"Sep 17, 1998",3.5439999999999996,3.5439999999999996,3.5439999999999996,3.5439999999999996,-0.53%
"Sep 16, 1998",3.563,3.563,3.563,3.563,2.86%
"Sep 15, 1998",3.464,3.464,3.464,3.464,-0.35%
"Sep 14, 1998",3.4760000000000004,3.4760000000000004,3.4760000000000004,3.4760000000000004,2.78%
"Sep 11, 1998",3.3819999999999997,3.3819999999999997,3.3819999999999997,3.3819999999999997,-0.56%
"Sep 10, 1998",3.4010000000000002,3.4010000000000002,3.4010000000000002,3.4010000000000002,-1.22%
"Sep 09, 1998",3.443,3.443,3.443,3.443,-3.56%
"Sep 08, 1998",3.57,3.57,3.57,3.57,2.53%
"Sep 07, 1998",3.4819999999999998,3.4819999999999998,3.4819999999999998,3.4819999999999998,-1.69%
"Sep 04, 1998",3.542,3.542,3.542,3.542,0.48%
"Sep 03, 1998",3.525,3.525,3.525,3.525,-0.68%
"Sep 02, 1998",3.549,3.549,3.549,3.549,1.78%
"Sep 01, 1998",3.487,3.487,3.487,3.487,1.31%
"Aug 31, 1998",3.4419999999999997,3.4419999999999997,3.4419999999999997,3.4419999999999997,-1.35%
"Aug 28, 1998",3.489,3.489,3.489,3.489,-1.83%
"Aug 27, 1998",3.554,3.554,3.554,3.554,-1.47%
"Aug 26, 1998",3.6069999999999998,3.6069999999999998,3.6069999999999998,3.6069999999999998,2.94%
"Aug 25, 1998",3.5039999999999996,3.5039999999999996,3.5039999999999996,3.5039999999999996,-0.68%
"Aug 24, 1998",3.528,3.528,3.528,3.528,-3.18%
"Aug 21, 1998",3.6439999999999997,3.6439999999999997,3.6439999999999997,3.6439999999999997,-0.33%
"Aug 20, 1998",3.656,3.656,3.656,3.656,-1.11%
"Aug 19, 1998",3.697,3.697,3.697,3.697,-0.35%
"Aug 18, 1998",3.71,3.71,3.71,3.71,0.60%
"Aug 17, 1998",3.688,3.688,3.688,3.688,-0.78%
"Aug 14, 1998",3.717,3.717,3.717,3.717,-0.77%
"Aug 13, 1998",3.7460000000000004,3.7460000000000004,3.7460000000000004,3.7460000000000004,-0.48%
"Aug 12, 1998",3.764,3.764,3.764,3.764,0.59%
"Aug 11, 1998",3.742,3.742,3.742,3.742,-1.37%
"Aug 10, 1998",3.7939999999999996,3.7939999999999996,3.7939999999999996,3.7939999999999996,-1.20%
"Aug 07, 1998",3.84,3.84,3.84,3.84,-0.88%
"Aug 06, 1998",3.8739999999999997,3.8739999999999997,3.8739999999999997,3.8739999999999997,-0.46%
"Aug 05, 1998",3.892,3.892,3.892,3.892,0.44%
"Aug 04, 1998",3.875,3.875,3.875,3.875,-0.31%
"Aug 03, 1998",3.887,3.887,3.887,3.887,-1.02%
"Jul 31, 1998",3.927,3.927,3.927,3.927,0.28%
"Jul 30, 1998",3.9160000000000004,3.9160000000000004,3.9160000000000004,3.9160000000000004,-0.28%
"Jul 29, 1998",3.927,3.927,3.927,3.927,0.85%
"Jul 28, 1998",3.8939999999999997,3.8939999999999997,3.8939999999999997,3.8939999999999997,-0.71%
"Jul 27, 1998",3.9219999999999997,3.9219999999999997,3.9219999999999997,3.9219999999999997,-0.15%
"Jul 24, 1998",3.928,3.928,3.928,3.928,0.00%
"Jul 23, 1998",3.928,3.928,3.928,3.928,-0.15%
"Jul 22, 1998",3.9339999999999997,3.9339999999999997,3.9339999999999997,3.9339999999999997,0.69%
"Jul 21, 1998",3.907,3.907,3.907,3.907,0.28%
"Jul 20, 1998",3.8960000000000004,3.8960000000000004,3.8960000000000004,3.8960000000000004,-0.84%
"Jul 17, 1998",3.929,3.929,3.929,3.929,0.13%
"Jul 16, 1998",3.924,3.924,3.924,3.924,0.13%
"Jul 15, 1998",3.9189999999999996,3.9189999999999996,3.9189999999999996,3.9189999999999996,0.13%
"Jul 14, 1998",3.9139999999999997,3.9139999999999997,3.9139999999999997,3.9139999999999997,-0.56%
"Jul 13, 1998",3.9360000000000004,3.9360000000000004,3.9360000000000004,3.9360000000000004,0.69%
"Jul 10, 1998",3.909,3.909,3.909,3.909,0.28%
"Jul 09, 1998",3.898,3.898,3.898,3.898,-0.99%
"Jul 08, 1998",3.937,3.937,3.937,3.937,0.41%
"Jul 07, 1998",3.9210000000000003,3.9210000000000003,3.9210000000000003,3.9210000000000003,0.31%
"Jul 06, 1998",3.909,3.909,3.909,3.909,-0.64%
"Jul 03, 1998",3.9339999999999997,3.9339999999999997,3.9339999999999997,3.9339999999999997,-0.15%
"Jul 02, 1998",3.94,3.94,3.94,3.94,-1.25%
"Jul 01, 1998",3.99,3.99,3.99,3.99,0.30%
"Jun 30, 1998",3.978,3.978,3.978,3.978,0.33%
"Jun 29, 1998",3.965,3.965,3.965,3.965,0.15%
"Jun 26, 1998",3.9589999999999996,3.9589999999999996,3.9589999999999996,3.9589999999999996,-0.33%
"Jun 25, 1998",3.972,3.972,3.972,3.972,-0.60%
"Jun 24, 1998",3.9960000000000004,3.9960000000000004,3.9960000000000004,3.9960000000000004,-0.47%
"Jun 23, 1998",4.015,4.015,4.015,4.015,-0.15%
"Jun 22, 1998",4.021,4.021,4.021,4.021,-0.30%
"Jun 19, 1998",4.033,4.033,4.033,4.033,0.45%
"Jun 18, 1998",4.015,4.015,4.015,4.015,0.15%
"Jun 17, 1998",4.0089999999999995,4.0089999999999995,4.0089999999999995,4.0089999999999995,-0.15%
"Jun 16, 1998",4.015,4.015,4.015,4.015,15.67%
"Jun 15, 1998",3.471,3.471,3.471,3.471,-12.77%
"Jun 12, 1998",3.9789999999999996,3.9789999999999996,3.9789999999999996,3.9789999999999996,-1.04%
"Jun 11, 1998",4.021,4.021,4.021,4.021,-0.74%
"Jun 10, 1998",4.051,4.051,4.051,4.051,-1.60%
"Jun 09, 1998",4.117,4.117,4.117,4.117,0.88%
"Jun 08, 1998",4.081,4.081,4.081,4.081,0.29%
"Jun 05, 1998",4.069,4.069,4.069,4.069,0.30%
"Jun 04, 1998",4.0569999999999995,4.0569999999999995,4.0569999999999995,4.0569999999999995,1.17%
"Jun 03, 1998",4.01,4.01,4.01,4.01,0.15%
"Jun 02, 1998",4.004,4.004,4.004,4.004,0.30%
"Jun 01, 1998",3.992,3.992,3.992,3.992,0.00%
"May 29, 1998",3.992,3.992,3.992,3.992,-0.60%
"May 28, 1998",4.016,4.016,4.016,4.016,-0.15%
"May 27, 1998",4.022,4.022,4.022,4.022,-1.16%
"May 26, 1998",4.069,4.069,4.069,4.069,-0.29%
"May 25, 1998",4.081,4.081,4.081,4.081,-0.27%
"May 22, 1998",4.092,4.092,4.092,4.092,-0.44%
"May 21, 1998",4.11,4.11,4.11,4.11,0.00%
"May 20, 1998",4.11,4.11,4.11,4.11,0.00%
"May 19, 1998",4.11,4.11,4.11,4.11,-0.12%
"May 18, 1998",4.115,4.115,4.115,4.115,-0.15%
"May 15, 1998",4.121,4.121,4.121,4.121,0.44%
"May 14, 1998",4.103,4.103,4.103,4.103,-0.29%
"May 13, 1998",4.115,4.115,4.115,4.115,-0.56%
"May 12, 1998",4.138,4.138,4.138,4.138,0.44%
"May 11, 1998",4.12,4.12,4.12,4.12,0.27%
"May 08, 1998",4.109,4.109,4.109,4.109,-1.37%
"May 07, 1998",4.166,4.166,4.166,4.166,-0.55%
"May 06, 1998",4.189,4.189,4.189,4.189,-0.12%
"May 05, 1998",4.194,4.194,4.194,4.194,0.70%
"May 04, 1998",4.165,4.165,4.165,4.165,0.26%
"May 01, 1998",4.154,4.154,4.154,4.154,-0.26%
"Apr 30, 1998",4.165,4.165,4.165,4.165,-0.81%
"Apr 29, 1998",4.199,4.199,4.199,4.199,1.65%
"Apr 28, 1998",4.131,4.131,4.131,4.131,-0.53%
"Apr 27, 1998",4.1530000000000005,4.1530000000000005,4.1530000000000005,4.1530000000000005,1.37%
"Apr 24, 1998",4.0969999999999995,4.0969999999999995,4.0969999999999995,4.0969999999999995,0.56%
"Apr 23, 1998",4.074,4.074,4.074,4.074,-0.42%
"Apr 22, 1998",4.091,4.091,4.091,4.091,-1.47%
"Apr 21, 1998",4.152,4.152,4.152,4.152,0.27%
"Apr 20, 1998",4.141,4.141,4.141,4.141,0.53%
"Apr 17, 1998",4.119,4.119,4.119,4.119,-0.12%
"Apr 16, 1998",4.124,4.124,4.124,4.124,-0.27%
"Apr 15, 1998",4.135,4.135,4.135,4.135,0.95%
"Apr 14, 1998",4.096,4.096,4.096,4.096,0.39%
"Apr 13, 1998",4.08,4.08,4.08,4.08,-0.12%
"Apr 10, 1998",4.085,4.085,4.085,4.085,0.00%
"Apr 09, 1998",4.085,4.085,4.085,4.085,0.00%
"Apr 08, 1998",4.085,4.085,4.085,4.085,-0.15%
"Apr 07, 1998",4.091,4.091,4.091,4.091,0.42%
"Apr 06, 1998",4.074,4.074,4.074,4.074,2.59%
"Apr 03, 1998",3.971,3.971,3.971,3.971,-1.24%
"Apr 02, 1998",4.021,4.021,4.021,4.021,-0.94%
"Apr 01, 1998",4.059,4.059,4.059,4.059,1.05%
"Mar 31, 1998",4.0169999999999995,4.0169999999999995,4.0169999999999995,4.0169999999999995,0.30%
"Mar 30, 1998",4.005,4.005,4.005,4.005,1.24%
"Mar 27, 1998",3.9560000000000004,3.9560000000000004,3.9560000000000004,3.9560000000000004,-0.18%
"Mar 26, 1998",3.963,3.963,3.963,3.963,-0.45%
"Mar 25, 1998",3.9810000000000003,3.9810000000000003,3.9810000000000003,3.9810000000000003,1.19%
"Mar 24, 1998",3.9339999999999997,3.9339999999999997,3.9339999999999997,3.9339999999999997,-0.78%
"Mar 23, 1998",3.965,3.965,3.965,3.965,-0.48%
"Mar 20, 1998",3.984,3.984,3.984,3.984,-0.15%
"Mar 19, 1998",3.99,3.99,3.99,3.99,2.15%
"Mar 18, 1998",3.906,3.906,3.906,3.906,0.10%
"Mar 17, 1998",3.9019999999999997,3.9019999999999997,3.9019999999999997,3.9019999999999997,0.77%
"Mar 16, 1998",3.872,3.872,3.872,3.872,-0.03%
"Mar 13, 1998",3.873,3.873,3.873,3.873,0.75%
"Mar 12, 1998",3.844,3.844,3.844,3.844,-0.31%
"Mar 11, 1998",3.8560000000000003,3.8560000000000003,3.8560000000000003,3.8560000000000003,0.39%
"Mar 10, 1998",3.841,3.841,3.841,3.841,-0.77%
"Mar 09, 1998",3.8710000000000004,3.8710000000000004,3.8710000000000004,3.8710000000000004,-0.46%
"Mar 06, 1998",3.889,3.889,3.889,3.889,-0.03%
"Mar 05, 1998",3.89,3.89,3.89,3.89,-1.52%
"Mar 04, 1998",3.95,3.95,3.95,3.95,1.18%
"Mar 03, 1998",3.904,3.904,3.904,3.904,1.35%
"Mar 02, 1998",3.852,3.852,3.852,3.852,-0.47%
"Feb 27, 1998",3.87,3.87,3.87,3.87,0.44%
"Feb 26, 1998",3.853,3.853,3.853,3.853,-0.93%
"Feb 25, 1998",3.889,3.889,3.889,3.889,1.28%
"Feb 24, 1998",3.84,3.84,3.84,3.84,0.29%
"Feb 23, 1998",3.8289999999999997,3.8289999999999997,3.8289999999999997,3.8289999999999997,-0.47%
"Feb 20, 1998",3.847,3.847,3.847,3.847,0.29%
"Feb 19, 1998",3.8360000000000003,3.8360000000000003,3.8360000000000003,3.8360000000000003,0.58%
"Feb 18, 1998",3.8139999999999996,3.8139999999999996,3.8139999999999996,3.8139999999999996,0.10%
"Feb 17, 1998",3.81,3.81,3.81,3.81,-1.06%
"Feb 16, 1998",3.8510000000000004,3.8510000000000004,3.8510000000000004,3.8510000000000004,-0.16%
"Feb 13, 1998",3.8569999999999998,3.8569999999999998,3.8569999999999998,3.8569999999999998,0.13%
