Date,Price,Open,High,Low,Change %
"Mar 29, 2006",4.808,4.808,4.808,4.808,0.29%
"Mar 28, 2006",4.794,4.794,4.794,4.794,1.81%
"Mar 27, 2006",4.709,4.709,4.709,4.709,0.73%
"Mar 24, 2006",4.675,4.675,4.675,4.675,-1.31%
"Mar 23, 2006",4.737,4.737,4.737,4.737,0.68%
"Mar 22, 2006",4.705,4.705,4.705,4.705,-0.42%
"Mar 21, 2006",4.725,4.725,4.725,4.725,1.35%
"Mar 20, 2006",4.662,4.662,4.662,4.662,-0.30%
"Mar 17, 2006",4.676,4.676,4.676,4.676,0.60%
"Mar 16, 2006",4.648,4.648,4.648,4.648,-1.75%
"Mar 15, 2006",4.731,4.731,4.731,4.731,0.70%
"Mar 14, 2006",4.698,4.698,4.698,4.698,-1.57%
"Mar 13, 2006",4.773,4.773,4.773,4.773,0.21%
"Mar 10, 2006",4.763,4.763,4.763,4.763,0.70%
"Mar 09, 2006",4.73,4.73,4.73,4.73,-0.04%
"Mar 08, 2006",4.732,4.732,4.732,4.732,0.08%
"Mar 07, 2006",4.728,4.728,4.728,4.728,-0.55%
"Mar 06, 2006",4.754,4.754,4.754,4.754,1.49%
"Mar 03, 2006",4.684,4.684,4.684,4.684,1.12%
"Mar 02, 2006",4.632,4.632,4.632,4.632,0.94%
"Mar 01, 2006",4.5889999999999995,4.5889999999999995,4.5889999999999995,4.5889999999999995,0.70%
"Feb 28, 2006",4.5569999999999995,4.5569999999999995,4.5569999999999995,4.5569999999999995,-0.81%
"Feb 27, 2006",4.593999999999999,4.593999999999999,4.593999999999999,4.593999999999999,0.37%
"Feb 24, 2006",4.577,4.577,4.577,4.577,0.31%
"Feb 23, 2006",4.563,4.563,4.563,4.563,0.80%
"Feb 22, 2006",4.527,4.527,4.527,4.527,-0.96%
"Feb 21, 2006",4.5710000000000015,4.5710000000000015,4.5710000000000015,4.5710000000000015,0.57%
"Feb 20, 2006",4.545,4.545,4.545,4.545,0.13%
"Feb 17, 2006",4.539,4.539,4.539,4.539,-1.07%
"Feb 16, 2006",4.588,4.588,4.588,4.588,-0.26%
"Feb 15, 2006",4.6,4.6,4.6,4.6,-0.26%
"Feb 14, 2006",4.612,4.612,4.612,4.612,0.59%
"Feb 13, 2006",4.585,4.585,4.585,4.585,-0.11%
"Feb 10, 2006",4.59,4.59,4.59,4.59,0.90%
"Feb 09, 2006",4.5489999999999995,4.5489999999999995,4.5489999999999995,4.5489999999999995,-0.91%
"Feb 08, 2006",4.591,4.591,4.591,4.591,0.44%
"Feb 07, 2006",4.5710000000000015,4.5710000000000015,4.5710000000000015,4.5710000000000015,0.53%
"Feb 06, 2006",4.547,4.547,4.547,4.547,0.40%
"Feb 03, 2006",4.529,4.529,4.529,4.529,-0.75%
"Feb 02, 2006",4.563,4.563,4.563,4.563,0.04%
"Feb 01, 2006",4.561,4.561,4.561,4.561,0.93%
"Jan 31, 2006",4.519,4.519,4.519,4.519,-0.26%
"Jan 30, 2006",4.5310000000000015,4.5310000000000015,4.5310000000000015,4.5310000000000015,0.35%
"Jan 27, 2006",4.515,4.515,4.515,4.515,-0.22%
"Jan 26, 2006",4.525,4.525,4.525,4.525,0.98%
"Jan 25, 2006",4.481,4.481,4.481,4.481,1.98%
"Jan 24, 2006",4.394,4.394,4.394,4.394,0.76%
"Jan 23, 2006",4.3610000000000015,4.3610000000000015,4.3610000000000015,4.3610000000000015,0.14%
"Jan 20, 2006",4.355,4.355,4.355,4.355,-0.50%
"Jan 19, 2006",4.377,4.377,4.377,4.377,0.90%
"Jan 18, 2006",4.338,4.338,4.338,4.338,0.18%
"Jan 17, 2006",4.33,4.33,4.33,4.33,-0.85%
"Jan 16, 2006",4.367,4.367,4.367,4.367,0.23%
"Jan 13, 2006",4.357,4.357,4.357,4.357,-1.16%
"Jan 12, 2006",4.408,4.408,4.408,4.408,-1.12%
"Jan 11, 2006",4.458,4.458,4.458,4.458,0.63%
"Jan 10, 2006",4.43,4.43,4.43,4.43,1.30%
"Jan 09, 2006",4.373,4.373,4.373,4.373,-0.23%
"Jan 06, 2006",4.383,4.383,4.383,4.383,0.57%
"Jan 05, 2006",4.3580000000000005,4.3580000000000005,4.3580000000000005,4.3580000000000005,0.23%
"Jan 04, 2006",4.348,4.348,4.348,4.348,-0.50%
"Jan 03, 2006",4.37,4.37,4.37,4.37,-0.57%
"Dec 30, 2005",4.395,4.395,4.395,4.395,0.80%
"Dec 29, 2005",4.36,4.36,4.36,4.36,-0.46%
"Dec 28, 2005",4.38,4.38,4.38,4.38,0.83%
"Dec 27, 2005",4.343999999999999,4.343999999999999,4.343999999999999,4.343999999999999,-0.73%
"Dec 23, 2005",4.376,4.376,4.376,4.376,-1.33%
"Dec 22, 2005",4.435,4.435,4.435,4.435,-1.36%
"Dec 21, 2005",4.496,4.496,4.496,4.496,0.67%
"Dec 20, 2005",4.466,4.466,4.466,4.466,0.45%
"Dec 19, 2005",4.4460000000000015,4.4460000000000015,4.4460000000000015,4.4460000000000015,0.16%
"Dec 16, 2005",4.439,4.439,4.439,4.439,-0.52%
"Dec 15, 2005",4.462,4.462,4.462,4.462,-0.04%
"Dec 14, 2005",4.4639999999999995,4.4639999999999995,4.4639999999999995,4.4639999999999995,-1.35%
"Dec 13, 2005",4.525,4.525,4.525,4.525,-0.61%
"Dec 12, 2005",4.553,4.553,4.553,4.553,0.44%
"Dec 09, 2005",4.533,4.533,4.533,4.533,1.45%
"Dec 08, 2005",4.468,4.468,4.468,4.468,-1.08%
"Dec 07, 2005",4.5169999999999995,4.5169999999999995,4.5169999999999995,4.5169999999999995,0.65%
"Dec 06, 2005",4.488,4.488,4.488,4.488,-1.90%
"Dec 05, 2005",4.575,4.575,4.575,4.575,1.33%
"Dec 02, 2005",4.515,4.515,4.515,4.515,-0.09%
"Dec 01, 2005",4.519,4.519,4.519,4.519,0.65%
"Nov 30, 2005",4.49,4.49,4.49,4.49,0.18%
"Nov 29, 2005",4.482,4.482,4.482,4.482,1.63%
"Nov 28, 2005",4.41,4.41,4.41,4.41,-0.56%
"Nov 25, 2005",4.435,4.435,4.435,4.435,-0.96%
"Nov 23, 2005",4.478,4.478,4.478,4.478,1.06%
"Nov 22, 2005",4.431,4.431,4.431,4.431,-0.72%
"Nov 21, 2005",4.463,4.463,4.463,4.463,-0.73%
"Nov 18, 2005",4.496,4.496,4.496,4.496,0.69%
"Nov 17, 2005",4.465,4.465,4.465,4.465,-0.29%
"Nov 16, 2005",4.478,4.478,4.478,4.478,-1.86%
"Nov 15, 2005",4.563,4.563,4.563,4.563,-1.02%
"Nov 14, 2005",4.61,4.61,4.61,4.61,0.68%
"Nov 11, 2005",4.579,4.579,4.579,4.579,0.37%
"Nov 10, 2005",4.562,4.562,4.562,4.562,-1.79%
"Nov 09, 2005",4.645,4.645,4.645,4.645,1.89%
"Nov 08, 2005",4.559,4.559,4.559,4.559,-1.49%
"Nov 07, 2005",4.628,4.628,4.628,4.628,-0.75%
"Nov 04, 2005",4.663,4.663,4.663,4.663,0.21%
"Nov 03, 2005",4.6530000000000005,4.6530000000000005,4.6530000000000005,4.6530000000000005,0.93%
"Nov 02, 2005",4.61,4.61,4.61,4.61,0.90%
"Nov 01, 2005",4.569,4.569,4.569,4.569,0.26%
"Oct 31, 2005",4.5569999999999995,4.5569999999999995,4.5569999999999995,4.5569999999999995,-0.26%
"Oct 28, 2005",4.569,4.569,4.569,4.569,0.33%
"Oct 27, 2005",4.553999999999999,4.553999999999999,4.553999999999999,4.553999999999999,-0.76%
"Oct 26, 2005",4.5889999999999995,4.5889999999999995,4.5889999999999995,4.5889999999999995,1.08%
"Oct 25, 2005",4.54,4.54,4.54,4.54,2.07%
"Oct 24, 2005",4.448,4.448,4.448,4.448,1.28%
"Oct 21, 2005",4.3919999999999995,4.3919999999999995,4.3919999999999995,4.3919999999999995,-0.97%
"Oct 20, 2005",4.435,4.435,4.435,4.435,-0.76%
"Oct 19, 2005",4.468999999999999,4.468999999999999,4.468999999999999,4.468999999999999,-0.18%
"Oct 18, 2005",4.477,4.477,4.477,4.477,-0.49%
"Oct 17, 2005",4.499,4.499,4.499,4.499,0.40%
"Oct 14, 2005",4.481,4.481,4.481,4.481,0.31%
"Oct 13, 2005",4.467,4.467,4.467,4.467,0.49%
"Oct 12, 2005",4.445,4.445,4.445,4.445,1.14%
"Oct 11, 2005",4.395,4.395,4.395,4.395,0.76%
"Oct 10, 2005",4.362,4.362,4.362,4.362,0.00%
"Oct 07, 2005",4.362,4.362,4.362,4.362,-0.75%
"Oct 06, 2005",4.395,4.395,4.395,4.395,1.13%
"Oct 05, 2005",4.346,4.346,4.346,4.346,-0.57%
"Oct 04, 2005",4.371,4.371,4.371,4.371,-0.36%
"Oct 03, 2005",4.387,4.387,4.387,4.387,1.27%
"Sep 30, 2005",4.332,4.332,4.332,4.332,0.65%
"Sep 29, 2005",4.303999999999999,4.303999999999999,4.303999999999999,4.303999999999999,1.06%
"Sep 28, 2005",4.2589999999999995,4.2589999999999995,4.2589999999999995,4.2589999999999995,-0.61%
"Sep 27, 2005",4.285,4.285,4.285,4.285,-0.26%
"Sep 26, 2005",4.296,4.296,4.296,4.296,1.06%
"Sep 23, 2005",4.251,4.251,4.251,4.251,1.53%
"Sep 22, 2005",4.187,4.187,4.187,4.187,0.41%
"Sep 21, 2005",4.17,4.17,4.17,4.17,-1.74%
"Sep 20, 2005",4.244,4.244,4.244,4.244,-0.21%
"Sep 19, 2005",4.253,4.253,4.253,4.253,-0.61%
"Sep 16, 2005",4.279,4.279,4.279,4.279,1.47%
"Sep 15, 2005",4.217,4.217,4.217,4.217,1.13%
"Sep 14, 2005",4.17,4.17,4.17,4.17,0.90%
"Sep 13, 2005",4.133,4.133,4.133,4.133,-1.03%
"Sep 12, 2005",4.176,4.176,4.176,4.176,1.26%
"Sep 09, 2005",4.124,4.124,4.124,4.124,-0.55%
"Sep 08, 2005",4.147,4.147,4.147,4.147,0.14%
"Sep 07, 2005",4.141,4.141,4.141,4.141,0.98%
"Sep 06, 2005",4.101,4.101,4.101,4.101,1.41%
"Sep 02, 2005",4.044,4.044,4.044,4.044,0.22%
"Sep 01, 2005",4.035,4.035,4.035,4.035,0.52%
"Aug 31, 2005",4.013999999999999,4.013999999999999,4.013999999999999,4.013999999999999,-1.95%
"Aug 30, 2005",4.093999999999999,4.093999999999999,4.093999999999999,4.093999999999999,-1.92%
"Aug 29, 2005",4.1739999999999995,4.1739999999999995,4.1739999999999995,4.1739999999999995,-0.43%
"Aug 26, 2005",4.192,4.192,4.192,4.192,0.75%
"Aug 25, 2005",4.1610000000000005,4.1610000000000005,4.1610000000000005,4.1610000000000005,-0.24%
"Aug 24, 2005",4.171,4.171,4.171,4.171,-0.31%
"Aug 23, 2005",4.184,4.184,4.184,4.184,-0.64%
"Aug 22, 2005",4.211,4.211,4.211,4.211,0.00%
"Aug 19, 2005",4.211,4.211,4.211,4.211,0.12%
"Aug 18, 2005",4.206,4.206,4.206,4.206,-1.57%
"Aug 17, 2005",4.273,4.273,4.273,4.273,1.42%
"Aug 16, 2005",4.213,4.213,4.213,4.213,-1.73%
"Aug 15, 2005",4.287,4.287,4.287,4.287,0.87%
"Aug 12, 2005",4.25,4.25,4.25,4.25,-1.80%
"Aug 11, 2005",4.328,4.328,4.328,4.328,-1.55%
"Aug 10, 2005",4.396,4.396,4.396,4.396,0.09%
"Aug 09, 2005",4.3919999999999995,4.3919999999999995,4.3919999999999995,4.3919999999999995,-0.77%
"Aug 08, 2005",4.426,4.426,4.426,4.426,0.77%
"Aug 05, 2005",4.3919999999999995,4.3919999999999995,4.3919999999999995,4.3919999999999995,1.76%
"Aug 04, 2005",4.316,4.316,4.316,4.316,0.47%
"Aug 03, 2005",4.296,4.296,4.296,4.296,-1.01%
"Aug 02, 2005",4.34,4.34,4.34,4.34,0.56%
"Aug 01, 2005",4.316,4.316,4.316,4.316,0.79%
"Jul 29, 2005",4.282,4.282,4.282,4.282,2.12%
"Jul 28, 2005",4.1930000000000005,4.1930000000000005,4.1930000000000005,4.1930000000000005,-1.62%
"Jul 27, 2005",4.262,4.262,4.262,4.262,0.80%
"Jul 26, 2005",4.228,4.228,4.228,4.228,-0.52%
"Jul 25, 2005",4.25,4.25,4.25,4.25,0.66%
"Jul 22, 2005",4.2219999999999995,4.2219999999999995,4.2219999999999995,4.2219999999999995,-1.40%
"Jul 21, 2005",4.282,4.282,4.282,4.282,2.93%
"Jul 20, 2005",4.16,4.16,4.16,4.16,-0.60%
"Jul 19, 2005",4.185,4.185,4.185,4.185,-0.97%
"Jul 18, 2005",4.226,4.226,4.226,4.226,1.32%
"Jul 15, 2005",4.171,4.171,4.171,4.171,-0.24%
"Jul 14, 2005",4.181,4.181,4.181,4.181,0.46%
"Jul 13, 2005",4.162,4.162,4.162,4.162,0.34%
"Jul 12, 2005",4.148,4.148,4.148,4.148,1.20%
"Jul 11, 2005",4.099,4.099,4.099,4.099,0.00%
"Jul 08, 2005",4.099,4.099,4.099,4.099,0.76%
"Jul 07, 2005",4.0680000000000005,4.0680000000000005,4.0680000000000005,4.0680000000000005,-0.15%
"Jul 06, 2005",4.074,4.074,4.074,4.074,-0.90%
"Jul 05, 2005",4.1110000000000015,4.1110000000000015,4.1110000000000015,4.1110000000000015,1.38%
"Jul 01, 2005",4.055,4.055,4.055,4.055,3.42%
"Jun 30, 2005",3.9210000000000003,3.9210000000000003,3.9210000000000003,3.9210000000000003,-1.68%
"Jun 29, 2005",3.988,3.988,3.988,3.988,0.35%
"Jun 28, 2005",3.9739999999999998,3.9739999999999998,3.9739999999999998,3.9739999999999998,1.71%
"Jun 27, 2005",3.907,3.907,3.907,3.907,-0.46%
"Jun 24, 2005",3.925,3.925,3.925,3.925,-0.81%
"Jun 23, 2005",3.957,3.957,3.957,3.957,0.28%
"Jun 22, 2005",3.946,3.946,3.946,3.946,-2.50%
"Jun 21, 2005",4.047,4.047,4.047,4.047,-1.70%
"Jun 20, 2005",4.117,4.117,4.117,4.117,1.01%
"Jun 17, 2005",4.0760000000000005,4.0760000000000005,4.0760000000000005,4.0760000000000005,0.12%
"Jun 16, 2005",4.0710000000000015,4.0710000000000015,4.0710000000000015,4.0710000000000015,-0.97%
"Jun 15, 2005",4.1110000000000015,4.1110000000000015,4.1110000000000015,4.1110000000000015,-0.05%
"Jun 14, 2005",4.113,4.113,4.113,4.113,0.46%
"Jun 13, 2005",4.093999999999999,4.093999999999999,4.093999999999999,4.093999999999999,0.96%
"Jun 10, 2005",4.055,4.055,4.055,4.055,2.61%
"Jun 09, 2005",3.952,3.952,3.952,3.952,0.33%
"Jun 08, 2005",3.9389999999999996,3.9389999999999996,3.9389999999999996,3.9389999999999996,0.82%
"Jun 07, 2005",3.907,3.907,3.907,3.907,-1.24%
"Jun 06, 2005",3.9560000000000004,3.9560000000000004,3.9560000000000004,3.9560000000000004,-0.63%
"Jun 03, 2005",3.9810000000000003,3.9810000000000003,3.9810000000000003,3.9810000000000003,1.74%
"Jun 02, 2005",3.9130000000000003,3.9130000000000003,3.9130000000000003,3.9130000000000003,0.59%
"Jun 01, 2005",3.89,3.89,3.89,3.89,-2.43%
"May 31, 2005",3.987,3.987,3.987,3.987,-2.06%
"May 27, 2005",4.0710000000000015,4.0710000000000015,4.0710000000000015,4.0710000000000015,-0.32%
"May 26, 2005",4.084,4.084,4.084,4.084,-0.15%
"May 25, 2005",4.09,4.09,4.09,4.09,1.46%
"May 24, 2005",4.0310000000000015,4.0310000000000015,4.0310000000000015,4.0310000000000015,-0.76%
"May 23, 2005",4.062,4.062,4.062,4.062,-1.57%
"May 20, 2005",4.127,4.127,4.127,4.127,0.19%
"May 19, 2005",4.119,4.119,4.119,4.119,0.61%
"May 18, 2005",4.093999999999999,4.093999999999999,4.093999999999999,4.093999999999999,-0.66%
"May 17, 2005",4.121,4.121,4.121,4.121,-0.34%
"May 16, 2005",4.135,4.135,4.135,4.135,0.34%
"May 13, 2005",4.121,4.121,4.121,4.121,-1.32%
"May 12, 2005",4.176,4.176,4.176,4.176,-0.71%
"May 11, 2005",4.206,4.206,4.206,4.206,0.05%
"May 10, 2005",4.204,4.204,4.204,4.204,-1.96%
"May 09, 2005",4.288,4.288,4.288,4.288,0.56%
"May 06, 2005",4.263999999999999,4.263999999999999,4.263999999999999,4.263999999999999,2.55%
"May 05, 2005",4.158,4.158,4.158,4.158,-0.81%
"May 04, 2005",4.192,4.192,4.192,4.192,0.53%
"May 03, 2005",4.17,4.17,4.17,4.17,-0.57%
"May 02, 2005",4.194,4.194,4.194,4.194,-0.14%
"Apr 29, 2005",4.2,4.2,4.2,4.2,1.25%
"Apr 28, 2005",4.148,4.148,4.148,4.148,-1.92%
"Apr 27, 2005",4.229,4.229,4.229,4.229,-0.98%
"Apr 26, 2005",4.271,4.271,4.271,4.271,0.38%
"Apr 25, 2005",4.255,4.255,4.255,4.255,0.09%
"Apr 22, 2005",4.251,4.251,4.251,4.251,-1.19%
"Apr 21, 2005",4.302,4.302,4.302,4.302,2.65%
"Apr 20, 2005",4.191,4.191,4.191,4.191,-0.62%
"Apr 19, 2005",4.217,4.217,4.217,4.217,-1.33%
"Apr 18, 2005",4.274,4.274,4.274,4.274,0.64%
"Apr 15, 2005",4.247,4.247,4.247,4.247,-1.55%
"Apr 14, 2005",4.314,4.314,4.314,4.314,-1.19%
"Apr 13, 2005",4.3660000000000005,4.3660000000000005,4.3660000000000005,4.3660000000000005,0.18%
"Apr 12, 2005",4.3580000000000005,4.3580000000000005,4.3580000000000005,4.3580000000000005,-1.80%
"Apr 11, 2005",4.438,4.438,4.438,4.438,-0.80%
"Apr 08, 2005",4.474,4.474,4.474,4.474,-0.31%
"Apr 07, 2005",4.488,4.488,4.488,4.488,1.40%
"Apr 06, 2005",4.426,4.426,4.426,4.426,-1.03%
"Apr 05, 2005",4.4719999999999995,4.4719999999999995,4.4719999999999995,4.4719999999999995,0.22%
"Apr 04, 2005",4.462,4.462,4.462,4.462,0.25%
"Apr 01, 2005",4.4510000000000005,4.4510000000000005,4.4510000000000005,4.4510000000000005,-0.82%
"Mar 31, 2005",4.488,4.488,4.488,4.488,-1.41%
"Mar 30, 2005",4.552,4.552,4.552,4.552,-0.63%
"Mar 29, 2005",4.581,4.581,4.581,4.581,-1.36%
"Mar 28, 2005",4.644,4.644,4.644,4.644,0.98%
"Mar 24, 2005",4.599,4.599,4.599,4.599,0.24%
"Mar 23, 2005",4.588,4.588,4.588,4.588,-1.27%
"Mar 22, 2005",4.647,4.647,4.647,4.647,2.65%
"Mar 21, 2005",4.527,4.527,4.527,4.527,0.35%
"Mar 18, 2005",4.511,4.511,4.511,4.511,0.96%
"Mar 17, 2005",4.468,4.468,4.468,4.468,-0.89%
"Mar 16, 2005",4.508,4.508,4.508,4.508,-0.94%
"Mar 15, 2005",4.551,4.551,4.551,4.551,0.82%
"Mar 14, 2005",4.513999999999999,4.513999999999999,4.513999999999999,4.513999999999999,-0.70%
"Mar 11, 2005",4.546,4.546,4.546,4.546,1.72%
"Mar 10, 2005",4.468999999999999,4.468999999999999,4.468999999999999,4.468999999999999,-1.30%
"Mar 09, 2005",4.5280000000000005,4.5280000000000005,4.5280000000000005,4.5280000000000005,2.98%
"Mar 08, 2005",4.397,4.397,4.397,4.397,1.92%
"Mar 07, 2005",4.314,4.314,4.314,4.314,-0.02%
"Mar 04, 2005",4.315,4.315,4.315,4.315,-1.55%
"Mar 03, 2005",4.383,4.383,4.383,4.383,0.05%
"Mar 02, 2005",4.381,4.381,4.381,4.381,0.23%
"Mar 01, 2005",4.371,4.371,4.371,4.371,-0.23%
"Feb 28, 2005",4.381,4.381,4.381,4.381,2.60%
"Feb 25, 2005",4.27,4.27,4.27,4.27,-0.44%
"Feb 24, 2005",4.289,4.289,4.289,4.289,0.42%
"Feb 23, 2005",4.271,4.271,4.271,4.271,-0.47%
"Feb 22, 2005",4.291,4.291,4.291,4.291,0.63%
"Feb 18, 2005",4.263999999999999,4.263999999999999,4.263999999999999,4.263999999999999,1.89%
"Feb 17, 2005",4.185,4.185,4.185,4.185,0.60%
"Feb 16, 2005",4.16,4.16,4.16,4.16,1.41%
"Feb 15, 2005",4.102,4.102,4.102,4.102,0.61%
"Feb 14, 2005",4.077,4.077,4.077,4.077,-0.37%
"Feb 11, 2005",4.092,4.092,4.092,4.092,0.02%
"Feb 10, 2005",4.091,4.091,4.091,4.091,2.63%
"Feb 09, 2005",3.986,3.986,3.986,3.986,-0.92%
"Feb 08, 2005",4.023,4.023,4.023,4.023,-0.81%
"Feb 07, 2005",4.056,4.056,4.056,4.056,-0.66%
"Feb 04, 2005",4.083,4.083,4.083,4.083,-2.06%
"Feb 03, 2005",4.169,4.169,4.169,4.169,0.58%
"Feb 02, 2005",4.145,4.145,4.145,4.145,0.02%
"Feb 01, 2005",4.144,4.144,4.144,4.144,0.29%
"Jan 31, 2005",4.132,4.132,4.132,4.132,-0.34%
"Jan 28, 2005",4.146,4.146,4.146,4.146,-1.94%
"Jan 27, 2005",4.228,4.228,4.228,4.228,0.67%
"Jan 26, 2005",4.2,4.2,4.2,4.2,0.00%
"Jan 25, 2005",4.2,4.2,4.2,4.2,1.84%
"Jan 24, 2005",4.124,4.124,4.124,4.124,-0.48%
"Jan 21, 2005",4.144,4.144,4.144,4.144,-0.65%
"Jan 20, 2005",4.171,4.171,4.171,4.171,-0.10%
"Jan 19, 2005",4.175,4.175,4.175,4.175,-0.43%
"Jan 18, 2005",4.1930000000000005,4.1930000000000005,4.1930000000000005,4.1930000000000005,-0.64%
"Jan 14, 2005",4.22,4.22,4.22,4.22,1.27%
"Jan 13, 2005",4.167,4.167,4.167,4.167,-1.68%
"Jan 12, 2005",4.238,4.238,4.238,4.238,-0.14%
"Jan 11, 2005",4.244,4.244,4.244,4.244,-0.68%
"Jan 10, 2005",4.273,4.273,4.273,4.273,-0.05%
"Jan 07, 2005",4.275,4.275,4.275,4.275,0.28%
"Jan 06, 2005",4.263,4.263,4.263,4.263,-0.56%
"Jan 05, 2005",4.287,4.287,4.287,4.287,-0.19%
"Jan 04, 2005",4.295,4.295,4.295,4.295,1.87%
"Jan 03, 2005",4.216,4.216,4.216,4.216,-0.14%
"Dec 31, 2004",4.2219999999999995,4.2219999999999995,4.2219999999999995,4.2219999999999995,-0.87%
"Dec 30, 2004",4.2589999999999995,4.2589999999999995,4.2589999999999995,4.2589999999999995,-1.50%
"Dec 29, 2004",4.324,4.324,4.324,4.324,0.65%
"Dec 28, 2004",4.296,4.296,4.296,4.296,-0.14%
"Dec 27, 2004",4.302,4.302,4.302,4.302,1.99%
"Dec 23, 2004",4.218,4.218,4.218,4.218,0.40%
"Dec 22, 2004",4.2010000000000005,4.2010000000000005,4.2010000000000005,4.2010000000000005,0.79%
"Dec 21, 2004",4.168,4.168,4.168,4.168,-0.41%
"Dec 20, 2004",4.185,4.185,4.185,4.185,-0.43%
"Dec 17, 2004",4.203,4.203,4.203,4.203,0.38%
"Dec 16, 2004",4.187,4.187,4.187,4.187,2.67%
"Dec 15, 2004",4.078,4.078,4.078,4.078,-1.21%
"Dec 14, 2004",4.128,4.128,4.128,4.128,-0.60%
"Dec 13, 2004",4.1530000000000005,4.1530000000000005,4.1530000000000005,4.1530000000000005,-0.05%
"Dec 10, 2004",4.155,4.155,4.155,4.155,-0.50%
"Dec 09, 2004",4.176,4.176,4.176,4.176,1.36%
"Dec 08, 2004",4.12,4.12,4.12,4.12,-2.51%
"Dec 07, 2004",4.226,4.226,4.226,4.226,-0.05%
"Dec 06, 2004",4.228,4.228,4.228,4.228,-0.66%
"Dec 03, 2004",4.256,4.256,4.256,4.256,-3.62%
"Dec 02, 2004",4.416,4.416,4.416,4.416,1.08%
"Dec 01, 2004",4.369,4.369,4.369,4.369,0.32%
"Nov 30, 2004",4.355,4.355,4.355,4.355,0.76%
"Nov 29, 2004",4.322,4.322,4.322,4.322,2.08%
"Nov 26, 2004",4.234,4.234,4.234,4.234,0.74%
"Nov 24, 2004",4.203,4.203,4.203,4.203,0.36%
"Nov 23, 2004",4.188,4.188,4.188,4.188,0.10%
"Nov 22, 2004",4.184,4.184,4.184,4.184,-0.50%
"Nov 19, 2004",4.205,4.205,4.205,4.205,2.14%
"Nov 18, 2004",4.117,4.117,4.117,4.117,-0.29%
"Nov 17, 2004",4.129,4.129,4.129,4.129,-1.90%
"Nov 16, 2004",4.209,4.209,4.209,4.209,0.41%
"Nov 15, 2004",4.192,4.192,4.192,4.192,0.14%
"Nov 12, 2004",4.186,4.186,4.186,4.186,-1.53%
"Nov 11, 2004",4.251,4.251,4.251,4.251,0.09%
"Nov 10, 2004",4.247,4.247,4.247,4.247,0.40%
"Nov 09, 2004",4.23,4.23,4.23,4.23,0.19%
"Nov 08, 2004",4.2219999999999995,4.2219999999999995,4.2219999999999995,4.2219999999999995,1.08%
"Nov 05, 2004",4.177,4.177,4.177,4.177,2.45%
"Nov 04, 2004",4.077,4.077,4.077,4.077,-0.05%
"Nov 03, 2004",4.079,4.079,4.079,4.079,0.62%
"Nov 02, 2004",4.053999999999999,4.053999999999999,4.053999999999999,4.053999999999999,-0.44%
"Nov 01, 2004",4.072,4.072,4.072,4.072,1.07%
"Oct 29, 2004",4.029,4.029,4.029,4.029,-0.62%
"Oct 28, 2004",4.053999999999999,4.053999999999999,4.053999999999999,4.053999999999999,-0.76%
"Oct 27, 2004",4.085,4.085,4.085,4.085,2.10%
"Oct 26, 2004",4.001,4.001,4.001,4.001,0.63%
"Oct 25, 2004",3.9760000000000004,3.9760000000000004,3.9760000000000004,3.9760000000000004,-0.05%
"Oct 22, 2004",3.978,3.978,3.978,3.978,-0.72%
"Oct 21, 2004",4.007,4.007,4.007,4.007,0.58%
"Oct 20, 2004",3.984,3.984,3.984,3.984,-1.29%
"Oct 19, 2004",4.0360000000000005,4.0360000000000005,4.0360000000000005,4.0360000000000005,-0.22%
"Oct 18, 2004",4.045,4.045,4.045,4.045,-0.44%
"Oct 15, 2004",4.063,4.063,4.063,4.063,0.97%
"Oct 14, 2004",4.024,4.024,4.024,4.024,-0.86%
"Oct 13, 2004",4.059,4.059,4.059,4.059,-1.07%
"Oct 12, 2004",4.103,4.103,4.103,4.103,-0.85%
"Oct 11, 2004",4.138,4.138,4.138,4.138,0.22%
"Oct 08, 2004",4.129,4.129,4.129,4.129,-2.76%
"Oct 07, 2004",4.246,4.246,4.246,4.246,0.47%
"Oct 06, 2004",4.226,4.226,4.226,4.226,1.27%
"Oct 05, 2004",4.173,4.173,4.173,4.173,0.17%
"Oct 04, 2004",4.166,4.166,4.166,4.166,-0.55%
"Oct 01, 2004",4.189,4.189,4.189,4.189,1.60%
"Sep 30, 2004",4.123,4.123,4.123,4.123,0.81%
"Sep 29, 2004",4.09,4.09,4.09,4.09,2.10%
"Sep 28, 2004",4.006,4.006,4.006,4.006,0.28%
"Sep 27, 2004",3.995,3.995,3.995,3.995,-0.94%
"Sep 24, 2004",4.033,4.033,4.033,4.033,0.27%
"Sep 23, 2004",4.022,4.022,4.022,4.022,0.95%
"Sep 22, 2004",3.984,3.984,3.984,3.984,-1.56%
"Sep 21, 2004",4.047,4.047,4.047,4.047,-0.32%
"Sep 20, 2004",4.06,4.06,4.06,4.06,-1.26%
"Sep 17, 2004",4.112,4.112,4.112,4.112,0.83%
"Sep 16, 2004",4.078,4.078,4.078,4.078,-2.11%
"Sep 15, 2004",4.166,4.166,4.166,4.166,0.92%
"Sep 14, 2004",4.128,4.128,4.128,4.128,-0.31%
"Sep 13, 2004",4.141,4.141,4.141,4.141,-1.15%
"Sep 10, 2004",4.189,4.189,4.189,4.189,-0.19%
"Sep 09, 2004",4.197,4.197,4.197,4.197,0.79%
