date,value
8/1/1938,-2.75862069
9/1/1938,-3.424657534
10/1/1938,-4.109589041
11/1/1938,-3.448275862
12/1/1938,-2.777777778
12/31/1938,
1/1/1939,-1.408450704
2/1/1939,-1.418439716
3/1/1939,-1.418439716
4/1/1939,-2.816901408
5/1/1939,-2.127659574
6/1/1939,-2.127659574
7/1/1939,-2.127659574
8/1/1939,-2.127659574
9/1/1939,0
10/1/1939,0
11/1/1939,0
12/1/1939,0
12/31/1939,
1/1/1940,-0.714285714
2/1/1940,0.71942446
3/1/1940,0.71942446
4/1/1940,1.449275362
5/1/1940,1.449275362
6/1/1940,2.173913043
7/1/1940,1.449275362
8/1/1940,1.449275362
9/1/1940,-0.709219858
10/1/1940,0
11/1/1940,0
12/1/1940,0.714285714
12/31/1940,
1/1/1941,1.438848921
2/1/1941,0.714285714
3/1/1941,1.428571429
4/1/1941,2.142857143
5/1/1941,2.857142857
6/1/1941,4.255319149
7/1/1941,5
8/1/1941,6.428571429
9/1/1941,7.857142857
10/1/1941,9.285714286
11/1/1941,10
12/1/1941,9.929078014
12/31/1941,
1/1/1942,11.34751773
2/1/1942,12.05673759
3/1/1942,12.67605634
4/1/1942,12.58741259
5/1/1942,13.19444444
6/1/1942,10.88435374
7/1/1942,11.56462585
8/1/1942,10.73825503
9/1/1942,9.271523179
10/1/1942,9.150326797
11/1/1942,9.090909091
12/1/1942,9.032258065
12/31/1942,
1/1/1943,7.643312102
2/1/1943,6.962025316
3/1/1943,7.5
4/1/1943,8.074534161
5/1/1943,7.36196319
6/1/1943,7.36196319
7/1/1943,6.097560976
8/1/1943,4.848484848
9/1/1943,5.454545455
10/1/1943,4.191616766
11/1/1943,3.571428571
12/1/1943,2.958579882
12/31/1943,
1/1/1944,2.958579882
2/1/1944,2.958579882
3/1/1944,1.162790698
4/1/1944,0.574712644
5/1/1944,0
6/1/1944,0.571428571
7/1/1944,1.724137931
8/1/1944,2.312138728
9/1/1944,1.724137931
10/1/1944,1.724137931
11/1/1944,1.724137931
12/1/1944,2.298850575
12/31/1944,
1/1/1945,2.298850575
2/1/1945,2.298850575
3/1/1945,2.298850575
4/1/1945,1.714285714
5/1/1945,2.285714286
6/1/1945,2.840909091
7/1/1945,2.259887006
8/1/1945,2.259887006
9/1/1945,2.259887006
10/1/1945,2.259887006
11/1/1945,2.259887006
12/1/1945,2.247191011
12/31/1945,
1/1/1946,2.247191011
2/1/1946,1.685393258
3/1/1946,2.808988764
4/1/1946,3.370786517
5/1/1946,3.351955307
6/1/1946,3.314917127
7/1/1946,9.392265193
8/1/1946,11.60220994
9/1/1946,12.70718232
10/1/1946,14.91712707
11/1/1946,17.67955801
12/1/1946,18.13186813
12/31/1946,
1/1/1947,18.13186813
2/1/1947,18.78453039
3/1/1947,19.67213115
4/1/1947,19.02173913
5/1/1947,18.37837838
6/1/1947,17.64705882
7/1/1947,12.12121212
8/1/1947,11.38613861
9/1/1947,12.74509804
10/1/1947,10.57692308
11/1/1947,8.450704225
12/1/1947,8.837209302
12/31/1947,
1/1/1948,10.23255814
2/1/1948,9.302325581
3/1/1948,6.849315068
4/1/1948,8.675799087
5/1/1948,9.132420091
6/1/1948,9.545454545
7/1/1948,9.90990991
8/1/1948,8.888888889
9/1/1948,6.52173913
10/1/1948,6.086956522
11/1/1948,4.761904762
12/1/1948,2.991452991
12/31/1948,
1/1/1949,1.265822785
2/1/1949,1.276595745
3/1/1949,1.709401709
4/1/1949,0.420168067
5/1/1949,-0.418410042
6/1/1949,-0.829875519
7/1/1949,-2.868852459
8/1/1949,-2.857142857
9/1/1949,-2.448979592
10/1/1949,-2.868852459
11/1/1949,-1.652892562
12/1/1949,-2.074688797
12/31/1949,
1/1/1950,-2.083333333
2/1/1950,-1.260504202
3/1/1950,-0.840336134
4/1/1950,-1.255230126
5/1/1950,-0.420168067
6/1/1950,-0.418410042
7/1/1950,1.687763713
8/1/1950,2.100840336
9/1/1950,2.092050209
10/1/1950,3.797468354
11/1/1950,3.781512605
12/1/1950,5.93220339
12/31/1950,
1/1/1951,8.085106383
2/1/1951,9.361702128
3/1/1951,9.322033898
4/1/1951,9.322033898
5/1/1951,9.282700422
6/1/1951,8.823529412
7/1/1951,7.468879668
8/1/1951,6.58436214
9/1/1951,6.967213115
10/1/1951,6.504065041
11/1/1951,6.882591093
12/1/1951,6
12/31/1951,
1/1/1952,4.330708661
2/1/1952,2.33463035
3/1/1952,1.937984496
4/1/1952,2.325581395
5/1/1952,1.930501931
6/1/1952,2.316602317
7/1/1952,3.088803089
8/1/1952,3.088803089
9/1/1952,2.298850575
10/1/1952,1.908396947
11/1/1952,1.136363636
12/1/1952,0.754716981
12/31/1952,
1/1/1953,0.377358491
2/1/1953,0.760456274
3/1/1953,1.140684411
4/1/1953,0.757575758
5/1/1953,1.136363636
6/1/1953,1.132075472
7/1/1953,0.374531835
8/1/1953,0.74906367
9/1/1953,0.74906367
