date,value
1971-01-08,-1.81792
1971-01-15,-1.82143
1971-01-22,-1.82219
1971-01-29,-1.82119
1971-02-05,-1.81889
1971-02-12,-1.81622
1971-02-19,-1.81415
1971-02-26,-1.81374
1971-03-05,-1.81592
1971-03-12,-1.82154
1971-03-19,-1.83123
1971-03-26,-1.84533
1971-04-02,-1.86381
1971-04-09,-1.88654
1971-04-16,-1.91289
1971-04-23,-1.94167
1971-04-30,-1.97213
1971-05-07,-2.00291
1971-05-14,-2.03283
1971-05-21,-2.06070
1971-05-28,-2.08536
1971-06-04,-2.10576
1971-06-11,-2.12098
1971-06-18,-2.12998
1971-06-25,-2.13184
1971-07-02,-2.12586
1971-07-09,-2.11138
1971-07-16,-2.08807
1971-07-23,-2.05590
1971-07-30,-2.01521
1971-08-06,-1.96664
1971-08-13,-1.91134
1971-08-20,-1.85073
1971-08-27,-1.78671
1971-09-03,-1.72101
1971-09-10,-1.65556
1971-09-17,-1.59214
1971-09-24,-1.53233
1971-10-01,-1.47750
1971-10-08,-1.42882
1971-10-15,-1.38737
1971-10-22,-1.35376
1971-10-29,-1.32874
1971-11-05,-1.31268
1971-11-12,-1.30588
1971-11-19,-1.30824
1971-11-26,-1.31959
1971-12-03,-1.33934
1971-12-10,-1.36678
1971-12-17,-1.40097
1971-12-24,-1.44078
1971-12-31,-1.48493
1972-01-07,-1.53221
1972-01-14,-1.58142
1972-01-21,-1.63102
1972-01-28,-1.68036
1972-02-04,-1.72845
1972-02-11,-1.77456
1972-02-18,-1.81816
1972-02-25,-1.85885
1972-03-03,-1.89630
1972-03-10,-1.93026
1972-03-17,-1.96051
1972-03-24,-1.98686
1972-03-31,-2.00920
1972-04-07,-2.02751
1972-04-14,-2.04186
1972-04-21,-2.05248
1972-04-28,-2.05989
1972-05-05,-2.06473
1972-05-12,-2.06759
1972-05-19,-2.06948
1972-05-26,-2.07124
1972-06-02,-2.07377
1972-06-09,-2.07781
1972-06-16,-2.08402
1972-06-23,-2.09292
1972-06-30,-2.10487
1972-07-07,-2.12008
1972-07-14,-2.13853
1972-07-21,-2.16022
1972-07-28,-2.18467
1972-08-04,-2.21144
1972-08-11,-2.23970
1972-08-18,-2.26880
1972-08-25,-2.29779
1972-09-01,-2.32577
1972-09-08,-2.35186
1972-09-15,-2.37530
1972-09-22,-2.39557
1972-09-29,-2.41235
1972-10-06,-2.42565
1972-10-13,-2.43557
1972-10-20,-2.44269
1972-10-27,-2.44735
1972-11-03,-2.45010
1972-11-10,-2.45158
1972-11-17,-2.45227
1972-11-24,-2.45266
1972-12-01,-2.45319
1972-12-08,-2.45425
1972-12-15,-2.45618
1972-12-22,-2.45931
1972-12-29,-2.46390
1973-01-05,-2.47023
1973-01-12,-2.47817
1973-01-19,-2.48796
1973-01-26,-2.49894
1973-02-02,-2.51052
1973-02-09,-2.52216
1973-02-16,-2.53279
1973-02-23,-2.54168
1973-03-02,-2.54805
1973-03-09,-2.55139
1973-03-16,-2.55135
1973-03-23,-2.54785
1973-03-30,-2.54090
1973-04-06,-2.53073
1973-04-13,-2.51719
1973-04-20,-2.50061
1973-04-27,-2.48022
1973-05-04,-2.45531
1973-05-11,-2.42526
1973-05-18,-2.38863
1973-05-25,-2.34449
1973-06-01,-2.29194
1973-06-08,-2.23040
1973-06-15,-2.15965
1973-06-22,-2.07993
1973-06-29,-1.99177
1973-07-06,-1.89592
1973-07-13,-1.79312
1973-07-20,-1.68475
1973-07-27,-1.57107
1973-08-03,-1.45273
1973-08-10,-1.33089
1973-08-17,-1.20570
1973-08-24,-1.07846
1973-08-31,-0.95052
1973-09-07,-0.82369
1973-09-14,-0.70022
1973-09-21,-0.58255
1973-09-28,-0.47321
1973-10-05,-0.37460
1973-10-12,-0.28881
1973-10-19,-0.21723
1973-10-26,-0.16035
1973-11-02,-0.11807
1973-11-09,-0.08968
1973-11-16,-0.07352
1973-11-23,-0.06823
1973-11-30,-0.07214
1973-12-07,-0.08383
1973-12-14,-0.10207
1973-12-21,-0.12591
1973-12-28,-0.15462
1974-01-04,-0.18752
1974-01-11,-0.22395
1974-01-18,-0.26307
1974-01-25,-0.30379
1974-02-01,-0.34462
1974-02-08,-0.38401
1974-02-15,-0.41998
1974-02-22,-0.45090
1974-03-01,-0.47509
1974-03-08,-0.49138
1974-03-15,-0.49895
1974-03-22,-0.49757
1974-03-29,-0.48741
1974-04-05,-0.46900
1974-04-12,-0.44291
1974-04-19,-0.41048
1974-04-26,-0.37187
1974-05-03,-0.32740
1974-05-10,-0.27774
1974-05-17,-0.22249
1974-05-24,-0.16195
1974-05-31,-0.09646
1974-06-07,-0.02676
1974-06-14,0.04609
1974-06-21,0.12052
1974-06-28,0.19482
1974-07-05,0.26736
1974-07-12,0.33663
1974-07-19,0.40113
1974-07-26,0.46127
1974-08-02,0.51734
1974-08-09,0.56994
1974-08-16,0.62101
1974-08-23,0.67140
1974-08-30,0.72181
1974-09-06,0.77221
1974-09-13,0.82169
1974-09-20,0.86857
1974-09-27,0.91065
1974-10-04,0.94548
1974-10-11,0.97059
1974-10-18,0.98393
1974-10-25,0.98469
1974-11-01,0.97237
1974-11-08,0.94725
1974-11-15,0.91052
1974-11-22,0.86298
1974-11-29,0.80559
1974-12-06,0.73901
1974-12-13,0.66356
1974-12-20,0.57906
1974-12-27,0.48522
1975-01-03,0.38182
1975-01-10,0.26852
1975-01-17,0.14561
1975-01-24,0.01380
1975-01-31,-0.12574
1975-02-07,-0.27127
1975-02-14,-0.42085
1975-02-21,-0.57234
1975-02-28,-0.72357
1975-03-07,-0.87234
1975-03-14,-1.01674
1975-03-21,-1.15509
1975-03-28,-1.28604
1975-04-04,-1.40844
1975-04-11,-1.52176
1975-04-18,-1.62537
1975-04-25,-1.71924
1975-05-02,-1.80312
1975-05-09,-1.87743
1975-05-16,-1.94215
1975-05-23,-1.99786
1975-05-30,-2.04518
1975-06-06,-2.08496
1975-06-13,-2.11826
1975-06-20,-2.14635
1975-06-27,-2.17035
1975-07-04,-2.19113
1975-07-11,-2.20961
1975-07-18,-2.22598
1975-07-25,-2.24020
1975-08-01,-2.25146
1975-08-08,-2.25924
1975-08-15,-2.26190
1975-08-22,-2.25871
1975-08-29,-2.24903
1975-09-05,-2.23291
1975-09-12,-2.21108
1975-09-19,-2.18489
1975-09-26,-2.15620
1975-10-03,-2.12720
1975-10-10,-2.10027
1975-10-17,-2.07725
1975-10-24,-2.05946
1975-10-31,-2.04740
1975-11-07,-2.04110
1975-11-14,-2.03929
1975-11-21,-2.04101
1975-11-28,-2.04492
1975-12-05,-2.05007
1975-12-12,-2.05591
1975-12-19,-2.06230
1975-12-26,-2.06964
1976-01-02,-2.07859
1976-01-09,-2.08976
1976-01-16,-2.10374
1976-01-23,-2.12054
1976-01-30,-2.13988
1976-02-06,-2.16102
1976-02-13,-2.18280
1976-02-20,-2.20412
1976-02-27,-2.22389
1976-03-05,-2.24129
1976-03-12,-2.25576
1976-03-19,-2.26720
1976-03-26,-2.27577
1976-04-02,-2.28187
1976-04-09,-2.28584
1976-04-16,-2.28817
1976-04-23,-2.28876
1976-04-30,-2.28761
1976-05-07,-2.28418
1976-05-14,-2.27781
1976-05-21,-2.26768
1976-05-28,-2.25316
1976-06-04,-2.23375
1976-06-11,-2.20920
1976-06-18,-2.17961
1976-06-25,-2.14526
1976-07-02,-2.10662
1976-07-09,-2.06414
1976-07-16,-2.01851
1976-07-23,-1.97010
1976-07-30,-1.91940
1976-08-06,-1.86682
1976-08-13,-1.81268
1976-08-20,-1.75740
1976-08-27,-1.70147
1976-09-03,-1.64547
1976-09-10,-1.59002
1976-09-17,-1.53580
1976-09-24,-1.48345
1976-10-01,-1.43360
1976-10-08,-1.38671
1976-10-15,-1.34336
1976-10-22,-1.30379
1976-10-29,-1.26846
1976-11-05,-1.23781
1976-11-12,-1.21212
1976-11-19,-1.19219
1976-11-26,-1.17869
1976-12-03,-1.17229
1976-12-10,-1.17346
1976-12-17,-1.18232
1976-12-24,-1.19849
1976-12-31,-1.22110
1977-01-07,-1.24886
1977-01-14,-1.28001
1977-01-21,-1.31247
1977-01-28,-1.34452
1977-02-04,-1.37440
1977-02-11,-1.40056
1977-02-18,-1.42215
1977-02-25,-1.43835
1977-03-04,-1.44873
1977-03-11,-1.45310
1977-03-18,-1.45137
1977-03-25,-1.44355
1977-04-01,-1.42962
1977-04-08,-1.40966
1977-04-15,-1.38368
1977-04-22,-1.35181
1977-04-29,-1.31452
1977-05-06,-1.27234
1977-05-13,-1.22597
1977-05-20,-1.17665
1977-05-27,-1.12556
1977-06-03,-1.07410
1977-06-10,-1.02367
1977-06-17,-0.97557
1977-06-24,-0.93094
1977-07-01,-0.89063
1977-07-08,-0.85527
1977-07-15,-0.82503
1977-07-22,-0.79999
1977-07-29,-0.77986
1977-08-05,-0.76421
1977-08-12,-0.75246
1977-08-19,-0.74411
1977-08-26,-0.73847
1977-09-02,-0.73495
1977-09-09,-0.73286
1977-09-16,-0.73151
1977-09-23,-0.73014
1977-09-30,-0.72803
1977-10-07,-0.72435
1977-10-14,-0.71836
1977-10-21,-0.70931
1977-10-28,-0.69643
1977-11-04,-0.67889
1977-11-11,-0.65608
1977-11-18,-0.62733
1977-11-25,-0.59208
1977-12-02,-0.54996
1977-12-09,-0.50078
1977-12-16,-0.44470
1977-12-23,-0.38231
1977-12-30,-0.31469
1978-01-06,-0.24323
1978-01-13,-0.17002
1978-01-20,-0.09708
1978-01-27,-0.02655
1978-02-03,0.03977
1978-02-10,0.09995
1978-02-17,0.15335
1978-02-24,0.19978
1978-03-03,0.23954
1978-03-10,0.27382
1978-03-17,0.30369
1978-03-24,0.33026
1978-03-31,0.35442
1978-04-07,0.37689
1978-04-14,0.39777
1978-04-21,0.41715
1978-04-28,0.43462
1978-05-05,0.45010
1978-05-12,0.46316
1978-05-19,0.47416
1978-05-26,0.48339
1978-06-02,0.49158
1978-06-09,0.49958
1978-06-16,0.50834
1978-06-23,0.51860
1978-06-30,0.53088
1978-07-07,0.54540
1978-07-14,0.56184
1978-07-21,0.57969
1978-07-28,0.59816
1978-08-04,0.61668
1978-08-11,0.63424
1978-08-18,0.65073
1978-08-25,0.66605
1978-09-01,0.68040
1978-09-08,0.69426
1978-09-15,0.70835
1978-09-22,0.72310
1978-09-29,0.73895
1978-10-06,0.75609
1978-10-13,0.77432
1978-10-20,0.79317
1978-10-27,0.81233
1978-11-03,0.83146
1978-11-10,0.84971
1978-11-17,0.86725
1978-11-24,0.88372
1978-12-01,0.89915
1978-12-08,0.91360
1978-12-15,0.92718
1978-12-22,0.93988
1978-12-29,0.95173
1979-01-05,0.96255
1979-01-12,0.97201
1979-01-19,0.97986
1979-01-26,0.98600
1979-02-02,0.99052
1979-02-09,0.99320
1979-02-16,0.99504
1979-02-23,0.99647
1979-03-02,0.99827
1979-03-09,1.00109
1979-03-16,1.00565
1979-03-23,1.01243
1979-03-30,1.02187
1979-04-06,1.03434
1979-04-13,1.05014
1979-04-20,1.06961
1979-04-27,1.09315
1979-05-04,1.12103
1979-05-11,1.15311
1979-05-18,1.18950
1979-05-25,1.22925
1979-06-01,1.27121
1979-06-08,1.31386
1979-06-15,1.35543
1979-06-22,1.39426
1979-06-29,1.42911
1979-07-06,1.45917
1979-07-13,1.48436
1979-07-20,1.50529
1979-07-27,1.52326
1979-08-03,1.53994
1979-08-10,1.55719
1979-08-17,1.57674
1979-08-24,1.59961
1979-08-31,1.62655
1979-09-07,1.65760
1979-09-14,1.69212
1979-09-21,1.72940
1979-09-28,1.76853
1979-10-05,1.80850
1979-10-12,1.84890
1979-10-19,1.88840
1979-10-26,1.92672
1979-11-02,1.96336
1979-11-09,1.99647
1979-11-16,2.02571
1979-11-23,2.05003
1979-11-30,2.06895
1979-12-07,2.08184
1979-12-14,2.08923
1979-12-21,2.09196
1979-12-28,2.09181
1980-01-04,2.09129
1980-01-11,2.09456
1980-01-18,2.10487
1980-01-25,2.12744
1980-02-01,2.16637
1980-02-08,2.22489
1980-02-15,2.30591
1980-02-22,2.40963
1980-02-29,2.53461
1980-03-07,2.67665
1980-03-14,2.82979
1980-03-21,2.98558
1980-03-28,3.13558
1980-04-04,3.27091
1980-04-11,3.38367
1980-04-18,3.46596
1980-04-25,3.51345
1980-05-02,3.52241
1980-05-09,3.49246
1980-05-16,3.42424
1980-05-23,3.32103
1980-05-30,3.18763
1980-06-06,3.02988
1980-06-13,2.85475
1980-06-20,2.66958
1980-06-27,2.48230
1980-07-04,2.30012
1980-07-11,2.13036
1980-07-18,1.97892
1980-07-25,1.84931
1980-08-01,1.74387
1980-08-08,1.66402
1980-08-15,1.60829
1980-08-22,1.57545
1980-08-29,1.56337
1980-09-05,1.56971
1980-09-12,1.59184
1980-09-19,1.62752
1980-09-26,1.67475
1980-10-03,1.73154
1980-10-10,1.79659
1980-10-17,1.86779
1980-10-24,1.94380
1980-10-31,2.02336
1980-11-07,2.10476
1980-11-14,2.18681
1980-11-21,2.26840
1980-11-28,2.34836
1980-12-05,2.42553
1980-12-12,2.49911
1980-12-19,2.56785
1980-12-26,2.63066
1981-01-02,2.68582
1981-01-09,2.73240
1981-01-16,2.76875
1981-01-23,2.79399
1981-01-30,2.80744
1981-02-06,2.80858
1981-02-13,2.79759
1981-02-20,2.77559
1981-02-27,2.74388
1981-03-06,2.70483
1981-03-13,2.66170
1981-03-20,2.61807
1981-03-27,2.57801
1981-04-03,2.54533
1981-04-10,2.52407
1981-04-17,2.51592
1981-04-24,2.52157
1981-05-01,2.53971
1981-05-08,2.56724
1981-05-15,2.60024
1981-05-22,2.63411
1981-05-29,2.66478
1981-06-05,2.68905
1981-06-12,2.70531
1981-06-19,2.71366
1981-06-26,2.71582
1981-07-03,2.71431
1981-07-10,2.71334
1981-07-17,2.71543
1981-07-24,2.72282
1981-07-31,2.73678
1981-08-07,2.75704
1981-08-14,2.78295
1981-08-21,2.81343
1981-08-28,2.84776
1981-09-04,2.88521
1981-09-11,2.92604
1981-09-18,2.96980
1981-09-25,3.01617
1981-10-02,3.06431
1981-10-09,3.11333
1981-10-16,3.16016
1981-10-23,3.20257
1981-10-30,3.23710
1981-11-06,3.26095
1981-11-13,3.27157
1981-11-20,3.26805
1981-11-27,3.25139
1981-12-04,3.22396
1981-12-11,3.19016
1981-12-18,3.15417
1981-12-25,3.12036
1982-01-01,3.09224
1982-01-08,3.07214
1982-01-15,3.06036
1982-01-22,3.05657
1982-01-29,3.05849
1982-02-05,3.06369
1982-02-12,3.06907
1982-02-19,3.07292
1982-02-26,3.07383
1982-03-05,3.07129
1982-03-12,3.06630
1982-03-19,3.05976
1982-03-26,3.05289
1982-04-02,3.04627
1982-04-09,3.04039
1982-04-16,3.03415
1982-04-23,3.02699
1982-04-30,3.01725
1982-05-07,3.00415
1982-05-14,2.98727
1982-05-21,2.96710
1982-05-28,2.94492
1982-06-04,2.92247
1982-06-11,2.90246
1982-06-18,2.88639
1982-06-25,2.87551
1982-07-02,2.86963
1982-07-09,2.86754
1982-07-16,2.86593
1982-07-23,2.86246
1982-07-30,2.85331
1982-08-06,2.83593
1982-08-13,2.80867
1982-08-20,2.77068
1982-08-27,2.72231
1982-09-03,2.66497
1982-09-10,2.60170
1982-09-17,2.53442
1982-09-24,2.46555
1982-10-01,2.39636
1982-10-08,2.32756
1982-10-15,2.25836
1982-10-22,2.18892
1982-10-29,2.11727
1982-11-05,2.04244
1982-11-12,1.96397
1982-11-19,1.88081
1982-11-26,1.79350
1982-12-03,1.70284
1982-12-10,1.61086
1982-12-17,1.51902
1982-12-24,1.42940
1982-12-31,1.34350
1983-01-07,1.26257
1983-01-14,1.18667
1983-01-21,1.11670
1983-01-28,1.05122
1983-02-04,0.98943
1983-02-11,0.93027
1983-02-18,0.87180
1983-02-25,0.81308
1983-03-04,0.75317
1983-03-11,0.69197
1983-03-18,0.62975
1983-03-25,0.56738
1983-04-01,0.50587
1983-04-08,0.44653
1983-04-15,0.39038
1983-04-22,0.33893
1983-04-29,0.29221
1983-05-06,0.25090
1983-05-13,0.21522
1983-05-20,0.18498
1983-05-27,0.16049
1983-06-03,0.14176
1983-06-10,0.12917
1983-06-17,0.12294
1983-06-24,0.12325
1983-07-01,0.13027
1983-07-08,0.14411
1983-07-15,0.16421
1983-07-22,0.19045
1983-07-29,0.22143
1983-08-05,0.25637
1983-08-12,0.29362
1983-08-19,0.33214
1983-08-26,0.37042
1983-09-02,0.40724
1983-09-09,0.44175
1983-09-16,0.47286
1983-09-23,0.49996
1983-09-30,0.52249
1983-10-07,0.54018
1983-10-14,0.55252
1983-10-21,0.56007
1983-10-28,0.56221
1983-11-04,0.55950
1983-11-11,0.55189
1983-11-18,0.53991
1983-11-25,0.52393
1983-12-02,0.50449
1983-12-09,0.48213
1983-12-16,0.45739
1983-12-23,0.43067
1983-12-30,0.40203
1984-01-06,0.37162
1984-01-13,0.33915
1984-01-20,0.30497
1984-01-27,0.26865
1984-02-03,0.23093
1984-02-10,0.19209
1984-02-17,0.15342
1984-02-24,0.11618
1984-03-02,0.08193
1984-03-09,0.05216
1984-03-16,0.02829
1984-03-23,0.01131
1984-03-30,0.00182
1984-04-06,0.00005
1984-04-13,0.00561
1984-04-20,0.01806
1984-04-27,0.03646
1984-05-04,0.06040
1984-05-11,0.08852
1984-05-18,0.12106
1984-05-25,0.15762
1984-06-01,0.19814
1984-06-08,0.24259
1984-06-15,0.29067
1984-06-22,0.34190
1984-06-29,0.39561
1984-07-06,0.45080
1984-07-13,0.50601
1984-07-20,0.55971
1984-07-27,0.60988
1984-08-03,0.65493
1984-08-10,0.69301
1984-08-17,0.72362
1984-08-24,0.74620
1984-08-31,0.76083
1984-09-07,0.76813
1984-09-14,0.76894
1984-09-21,0.76426
1984-09-28,0.75528
1984-10-05,0.74290
1984-10-12,0.72800
1984-10-19,0.71085
1984-10-26,0.69099
1984-11-02,0.66773
1984-11-09,0.64024
1984-11-16,0.60769
1984-11-23,0.56968
1984-11-30,0.52614
1984-12-07,0.47774
1984-12-14,0.42569
1984-12-21,0.37177
1984-12-28,0.31802
1985-01-04,0.26659
1985-01-11,0.21984
1985-01-18,0.17950
1985-01-25,0.14642
1985-02-01,0.12111
1985-02-08,0.10361
1985-02-15,0.09339
1985-02-22,0.08978
1985-03-01,0.09199
1985-03-08,0.09923
1985-03-15,0.11054
1985-03-22,0.12495
1985-03-29,0.14147
1985-04-05,0.15887
1985-04-12,0.17567
1985-04-19,0.19057
1985-04-26,0.20142
1985-05-03,0.20660
1985-05-10,0.20462
1985-05-17,0.19414
1985-05-24,0.17449
1985-05-31,0.14572
1985-06-07,0.10857
1985-06-14,0.06471
1985-06-21,0.01627
1985-06-28,-0.03438
1985-07-05,-0.08465
1985-07-12,-0.13255
1985-07-19,-0.17607
1985-07-26,-0.21424
1985-08-02,-0.24636
1985-08-09,-0.27237
1985-08-16,-0.29285
1985-08-23,-0.30841
1985-08-30,-0.31971
1985-09-06,-0.32728
1985-09-13,-0.33137
1985-09-20,-0.33214
1985-09-27,-0.32967
1985-10-04,-0.32396
1985-10-11,-0.31542
1985-10-18,-0.30415
1985-10-25,-0.29102
1985-11-01,-0.27685
1985-11-08,-0.26262
1985-11-15,-0.24959
1985-11-22,-0.23863
1985-11-29,-0.23042
1985-12-06,-0.22536
1985-12-13,-0.22313
1985-12-20,-0.22332
1985-12-27,-0.22495
1986-01-03,-0.22681
1986-01-10,-0.22787
1986-01-17,-0.22635
1986-01-24,-0.22172
1986-01-31,-0.21360
1986-02-07,-0.20194
1986-02-14,-0.18732
1986-02-21,-0.17091
1986-02-28,-0.15417
1986-03-07,-0.13893
1986-03-14,-0.12642
1986-03-21,-0.11852
1986-03-28,-0.11605
1986-04-04,-0.11973
1986-04-11,-0.12936
1986-04-18,-0.14339
1986-04-25,-0.16065
1986-05-02,-0.17819
1986-05-09,-0.19296
1986-05-16,-0.20250
1986-05-23,-0.20424
1986-05-30,-0.19675
1986-06-06,-0.17992
1986-06-13,-0.15413
1986-06-20,-0.12177
1986-06-27,-0.08568
1986-07-04,-0.04914
1986-07-11,-0.01562
1986-07-18,0.01244
1986-07-25,0.03256
1986-08-01,0.04371
1986-08-08,0.04613
1986-08-15,0.04009
1986-08-22,0.02704
1986-08-29,0.00901
1986-09-05,-0.01192
1986-09-12,-0.03320
1986-09-19,-0.05313
1986-09-26,-0.07037
1986-10-03,-0.08427
1986-10-10,-0.09486
1986-10-17,-0.10234
1986-10-24,-0.10667
1986-10-31,-0.10822
1986-11-07,-0.10699
1986-11-14,-0.10353
1986-11-21,-0.09796
1986-11-28,-0.09088
1986-12-05,-0.08303
1986-12-12,-0.07504
1986-12-19,-0.06782
1986-12-26,-0.06225
1987-01-02,-0.05932
1987-01-09,-0.05934
1987-01-16,-0.06342
1987-01-23,-0.07118
1987-01-30,-0.08256
1987-02-06,-0.09703
1987-02-13,-0.11378
1987-02-20,-0.13240
1987-02-27,-0.15249
1987-03-06,-0.17375
1987-03-13,-0.19581
1987-03-20,-0.21823
1987-03-27,-0.24034
1987-04-03,-0.26133
1987-04-10,-0.27992
1987-04-17,-0.29503
1987-04-24,-0.30582
1987-05-01,-0.31148
1987-05-08,-0.31184
1987-05-15,-0.30705
1987-05-22,-0.29757
1987-05-29,-0.28443
1987-06-05,-0.26948
1987-06-12,-0.25445
1987-06-19,-0.24118
1987-06-26,-0.23156
1987-07-03,-0.22678
1987-07-10,-0.22781
1987-07-17,-0.23485
1987-07-24,-0.24744
1987-07-31,-0.26441
1987-08-07,-0.28422
1987-08-14,-0.30435
1987-08-21,-0.32240
1987-08-28,-0.33577
1987-09-04,-0.34201
1987-09-11,-0.33943
1987-09-18,-0.32696
1987-09-25,-0.30472
1987-10-02,-0.27381
1987-10-09,-0.23635
1987-10-16,-0.19529
1987-10-23,-0.15324
1987-10-30,-0.11470
1987-11-06,-0.08221
1987-11-13,-0.05702
1987-11-20,-0.03952
1987-11-27,-0.02884
1987-12-04,-0.02320
1987-12-11,-0.02074
1987-12-18,-0.01950
1987-12-25,-0.01841
1988-01-01,-0.01695
1988-01-08,-0.01499
1988-01-15,-0.01316
1988-01-22,-0.01229
1988-01-29,-0.01383
1988-02-05,-0.01850
1988-02-12,-0.02665
1988-02-19,-0.03839
1988-02-26,-0.05299
1988-03-04,-0.06955
1988-03-11,-0.08690
1988-03-18,-0.10386
1988-03-25,-0.11970
1988-04-01,-0.13363
1988-04-08,-0.14526
1988-04-15,-0.15480
1988-04-22,-0.16238
1988-04-29,-0.16830
1988-05-06,-0.17273
1988-05-13,-0.17617
1988-05-20,-0.17874
1988-05-27,-0.18067
1988-06-03,-0.18222
1988-06-10,-0.18373
1988-06-17,-0.18553
1988-06-24,-0.18790
1988-07-01,-0.19068
1988-07-08,-0.19373
1988-07-15,-0.19689
1988-07-22,-0.19944
1988-07-29,-0.20074
1988-08-05,-0.20021
1988-08-12,-0.19767
1988-08-19,-0.19263
1988-08-26,-0.18555
1988-09-02,-0.17714
1988-09-09,-0.16848
1988-09-16,-0.16110
1988-09-23,-0.15593
1988-09-30,-0.15365
1988-10-07,-0.15450
1988-10-14,-0.15834
1988-10-21,-0.16413
1988-10-28,-0.17099
1988-11-04,-0.17757
1988-11-11,-0.18248
1988-11-18,-0.18444
1988-11-25,-0.18293
1988-12-02,-0.17773
1988-12-09,-0.16923
1988-12-16,-0.15882
1988-12-23,-0.14735
1988-12-30,-0.13621
1989-01-06,-0.12630
1989-01-13,-0.11832
1989-01-20,-0.11242
1989-01-27,-0.10872
1989-02-03,-0.10647
1989-02-10,-0.10482
1989-02-17,-0.10258
1989-02-24,-0.09875
1989-03-03,-0.09242
1989-03-10,-0.08340
1989-03-17,-0.07182
1989-03-24,-0.05788
1989-03-31,-0.04224
1989-04-07,-0.02581
1989-04-14,-0.00948
1989-04-21,0.00638
1989-04-28,0.02111
1989-05-05,0.03505
1989-05-12,0.04817
1989-05-19,0.06074
1989-05-26,0.07283
1989-06-02,0.08453
1989-06-09,0.09575
1989-06-16,0.10622
1989-06-23,0.11576
1989-06-30,0.12392
1989-07-07,0.13006
1989-07-14,0.13427
1989-07-21,0.13642
1989-07-28,0.13701
1989-08-04,0.13649
1989-08-11,0.13593
1989-08-18,0.13615
1989-08-25,0.13814
1989-09-01,0.14253
1989-09-08,0.14987
1989-09-15,0.16030
1989-09-22,0.17359
1989-09-29,0.18921
1989-10-06,0.20667
1989-10-13,0.22519
1989-10-20,0.24377
1989-10-27,0.26188
1989-11-03,0.27867
1989-11-10,0.29403
1989-11-17,0.30714
1989-11-24,0.31753
1989-12-01,0.32485
1989-12-08,0.32896
1989-12-15,0.32977
1989-12-22,0.32783
1989-12-29,0.32396
1990-01-05,0.31922
1990-01-12,0.31513
1990-01-19,0.31266
1990-01-26,0.31292
1990-02-02,0.31616
1990-02-09,0.32221
1990-02-16,0.33007
1990-02-23,0.33829
1990-03-02,0.34620
1990-03-09,0.35250
1990-03-16,0.35682
1990-03-23,0.35907
1990-03-30,0.35930
1990-04-06,0.35784
1990-04-13,0.35629
1990-04-20,0.35453
1990-04-27,0.35407
1990-05-04,0.35570
1990-05-11,0.35981
1990-05-18,0.36623
1990-05-25,0.37483
1990-06-01,0.38534
1990-06-08,0.39677
1990-06-15,0.40856
1990-06-22,0.41944
1990-06-29,0.42840
1990-07-06,0.43440
1990-07-13,0.43867
1990-07-20,0.43722
1990-07-27,0.43628
1990-08-03,0.43681
1990-08-10,0.44152
1990-08-17,0.45338
1990-08-24,0.47453
1990-08-31,0.50586
1990-09-07,0.54739
1990-09-14,0.59801
1990-09-21,0.65538
1990-09-28,0.71668
1990-10-05,0.77805
1990-10-12,0.83644
1990-10-19,0.88659
1990-10-26,0.92941
1990-11-02,0.96273
1990-11-09,0.98709
1990-11-16,1.00345
1990-11-23,1.01315
1990-11-30,1.01764
1990-12-07,1.01855
1990-12-14,1.01700
1990-12-21,1.01359
1990-12-28,1.00858
1991-01-04,1.00127
1991-01-11,0.98999
1991-01-18,0.97526
1991-01-25,0.95394
1991-02-01,0.92506
1991-02-08,0.88877
1991-02-15,0.84498
1991-02-22,0.79505
1991-03-01,0.74082
1991-03-08,0.68468
1991-03-15,0.62895
1991-03-22,0.57523
1991-03-29,0.52491
1991-04-05,0.47850
1991-04-12,0.43680
1991-04-19,0.39886
1991-04-26,0.36530
1991-05-03,0.33620
1991-05-10,0.31172
1991-05-17,0.29152
1991-05-24,0.27559
1991-05-31,0.26337
1991-06-07,0.25415
1991-06-14,0.24734
1991-06-21,0.24181
1991-06-28,0.23644
1991-07-05,0.23014
1991-07-12,0.22339
1991-07-19,0.21315
1991-07-26,0.20310
1991-08-02,0.19337
1991-08-09,0.18526
1991-08-16,0.17951
1991-08-23,0.17688
1991-08-30,0.17700
1991-09-06,0.17944
1991-09-13,0.18333
1991-09-20,0.18708
1991-09-27,0.18916
1991-10-04,0.18837
1991-10-11,0.18433
1991-10-18,0.17576
1991-10-25,0.16585
1991-11-01,0.15535
1991-11-08,0.14635
1991-11-15,0.14003
1991-11-22,0.13683
1991-11-29,0.13608
1991-12-06,0.13637
1991-12-13,0.13546
1991-12-20,0.13076
1991-12-27,0.11988
1992-01-03,0.10172
1992-01-10,0.07571
1992-01-17,0.04206
1992-01-24,0.00414
1992-01-31,-0.03581
1992-02-07,-0.07371
1992-02-14,-0.10688
1992-02-21,-0.13309
1992-02-28,-0.15116
1992-03-06,-0.16162
1992-03-13,-0.16591
1992-03-20,-0.16654
1992-03-27,-0.16664
1992-04-03,-0.16944
1992-04-10,-0.17550
1992-04-17,-0.18978
1992-04-24,-0.20758
1992-05-01,-0.22802
1992-05-08,-0.24796
1992-05-15,-0.26473
1992-05-22,-0.27574
1992-05-29,-0.27977
1992-06-05,-0.27631
1992-06-12,-0.26604
1992-06-19,-0.25112
